Date,Open,High,Low,Close,Volume,Currency
2010-05-07,6249.18,6379.8,6148.2,6205.63,141873376,CHF
2010-05-10,6386.68,6492.99,6337.26,6481.95,125419056,CHF
2010-05-11,6420.18,6509.57,6415.86,6509.0,66823336,CHF
2010-05-12,6504.94,6612.22,6481.0,6575.05,74118264,CHF
2010-05-13,6575.0,6575.0,6575.0,6575.0,0,CHF
2010-05-14,6572.15,6578.42,6424.53,6428.68,78153976,CHF
2010-05-17,6387.09,6495.25,6385.92,6428.86,71893280,CHF
2010-05-18,6485.99,6503.18,6432.93,6470.84,61048804,CHF
2010-05-19,6415.49,6445.2,6345.24,6374.43,78409864,CHF
2010-05-20,6419.87,6437.71,6198.82,6262.42,91271584,CHF
2010-05-21,6231.25,6251.25,6116.66,6206.59,132525288,CHF
2010-05-25,6069.55,6112.27,6029.16,6091.55,98803168,CHF
2010-05-26,6170.46,6230.35,6129.26,6167.53,74784248,CHF
2010-05-27,6206.77,6312.51,6170.97,6305.18,65885400,CHF
2010-05-28,6345.26,6369.52,6313.14,6321.92,54228560,CHF
2010-05-31,6323.2,6352.03,6312.6,6312.6,20768238,CHF
2010-06-01,6295.15,6362.71,6224.33,6316.6,52983636,CHF
2010-06-02,6285.38,6368.81,6274.22,6368.81,49757116,CHF
2010-06-03,6442.55,6476.24,6414.03,6418.82,53157716,CHF
2010-06-04,6454.07,6464.01,6298.92,6298.97,66526668,CHF
2010-06-07,6249.13,6338.91,6234.54,6291.04,53537424,CHF
2010-06-08,6311.62,6318.09,6207.83,6246.22,70135752,CHF
2010-06-09,6282.78,6319.18,6224.85,6319.18,56769896,CHF
2010-06-10,6306.3,6397.05,6290.72,6376.66,60091432,CHF
2010-06-11,6419.01,6452.42,6385.52,6426.74,70870600,CHF
2010-06-14,6479.85,6482.39,6440.72,6472.12,46991828,CHF
2010-06-15,6451.75,6512.27,6446.41,6484.73,61162092,CHF
2010-06-16,6508.32,6511.57,6453.15,6490.07,48332048,CHF
2010-06-17,6484.35,6506.56,6458.37,6475.25,55801556,CHF
2010-06-18,6498.82,6498.82,6434.73,6447.06,125858144,CHF
2010-06-21,6521.1,6534.85,6503.47,6519.57,50502840,CHF
2010-06-22,6491.49,6512.69,6444.54,6463.46,48833352,CHF
2010-06-23,6407.51,6445.04,6365.9,6381.85,46920812,CHF
2010-06-24,6401.45,6402.82,6317.26,6320.62,50687784,CHF
2010-06-25,6325.53,6356.35,6260.9,6275.35,45164208,CHF
2010-06-28,6306.3,6321.65,6267.11,6311.15,42547440,CHF
2010-06-29,6255.89,6270.48,6120.3,6144.45,65045792,CHF
2010-06-30,6150.9,6170.96,6107.96,6128.06,65943136,CHF
2010-07-01,6042.15,6080.96,5952.94,5981.66,75643760,CHF
2010-07-02,6002.31,6017.2,5957.72,5974.3,56237404,CHF
2010-07-05,5981.03,5994.23,5934.95,5942.25,35439824,CHF
2010-07-06,5950.79,6084.85,5937.71,6063.12,53841644,CHF
2010-07-07,6019.59,6099.2,5995.52,6099.2,54139644,CHF
2010-07-08,6156.95,6186.84,6131.43,6155.72,57961708,CHF
2010-07-09,6189.92,6220.11,6155.43,6210.49,38701104,CHF
2010-07-12,6218.77,6252.12,6190.56,6228.31,32432856,CHF
2010-07-13,6241.43,6307.49,6220.67,6298.59,42007960,CHF
2010-07-14,6327.22,6332.28,6259.26,6332.28,41958580,CHF
2010-07-15,6328.21,6364.72,6259.68,6291.07,57639700,CHF
2010-07-16,6300.83,6314.4,6158.62,6184.37,72970416,CHF
2010-07-19,6152.52,6207.08,6141.98,6156.64,36889116,CHF
2010-07-20,6179.16,6181.82,6068.94,6123.42,43539588,CHF
2010-07-21,6151.14,6174.58,6132.66,6132.66,61073084,CHF
2010-07-22,6109.15,6218.67,6101.55,6194.18,65157108,CHF
2010-07-23,6169.97,6203.24,6146.43,6201.25,47160036,CHF
2010-07-26,6219.44,6223.3,6142.72,6199.46,50355532,CHF
2010-07-27,6239.94,6289.96,6216.19,6275.19,115155656,CHF
2010-07-28,6305.27,6325.57,6262.71,6277.49,66575896,CHF
2010-07-29,6294.2,6307.26,6218.38,6220.65,47964932,CHF
2010-07-30,6205.24,6234.76,6162.13,6200.78,57644744,CHF
2010-08-02,6243.67,6338.52,6230.88,6321.64,48802400,CHF
2010-08-03,6333.72,6348.86,6294.88,6337.72,45070928,CHF
2010-08-04,6328.46,6386.61,6299.07,6380.3,43769996,CHF
2010-08-05,6381.28,6408.87,6361.57,6374.89,52104604,CHF
2010-08-06,6387.57,6409.75,6283.77,6321.36,53823580,CHF
2010-08-09,6375.11,6396.33,6362.8,6391.74,32927204,CHF
2010-08-10,6387.41,6403.21,6354.78,6395.02,46816472,CHF
2010-08-11,6366.62,6384.56,6254.72,6265.84,61578964,CHF
2010-08-12,6264.05,6317.11,6237.67,6279.35,52595504,CHF
2010-08-13,6319.19,6321.57,6238.13,6294.34,39634872,CHF
2010-08-16,6300.63,6332.3,6241.66,6285.66,37114980,CHF
2010-08-17,6302.6,6360.99,6292.94,6359.74,44088108,CHF
2010-08-18,6349.23,6377.34,6330.32,6362.88,37320160,CHF
2010-08-19,6394.78,6400.56,6265.34,6281.35,54392672,CHF
2010-08-20,6281.26,6286.47,6172.67,6185.82,53728896,CHF
2010-08-23,6195.02,6243.03,6178.24,6209.45,34938768,CHF
2010-08-24,6173.37,6181.32,6096.36,6144.14,57364432,CHF
2010-08-25,6117.06,6152.12,6047.16,6098.59,62888240,CHF
2010-08-26,6139.98,6153.96,6110.37,6131.76,41273004,CHF
2010-08-27,6120.34,6189.02,6105.3,6183.14,42822804,CHF
2010-08-30,6215.8,6232.22,6187.56,6205.24,25326164,CHF
2010-08-31,6126.38,6186.36,6124.9,6180.89,49028700,CHF
2010-09-01,6206.28,6333.93,6196.64,6332.43,59987808,CHF
2010-09-02,6322.13,6341.98,6308.12,6333.65,44995472,CHF
2010-09-03,6356.36,6427.52,6334.91,6400.71,56002288,CHF
2010-09-06,6429.48,6430.96,6409.92,6418.25,30052840,CHF
2010-09-07,6403.47,6406.6,6328.18,6360.2,39323216,CHF
2010-09-08,6340.4,6393.78,6300.65,6386.95,52661864,CHF
2010-09-09,6362.28,6426.68,6352.77,6425.26,44488068,CHF
2010-09-10,6413.01,6468.57,6404.71,6467.69,46065516,CHF
2010-09-13,6493.66,6503.12,6467.12,6471.77,49632236,CHF
2010-09-14,6467.08,6484.61,6431.66,6466.32,49365500,CHF
2010-09-15,6467.59,6473.91,6417.77,6434.01,49072332,CHF
2010-09-16,6427.25,6449.48,6418.4,6424.16,44947736,CHF
2010-09-17,6459.44,6485.64,6382.9,6389.02,102197544,CHF
2010-09-20,6415.01,6477.48,6412.19,6461.98,43611256,CHF
2010-09-21,6439.1,6481.13,6420.4,6420.4,47932248,CHF
2010-09-22,6440.16,6443.22,6344.43,6344.88,54698572,CHF
2010-09-23,6370.82,6379.5,6271.77,6303.2,60575020,CHF
2010-09-24,6294.09,6367.13,6271.74,6360.77,69093928,CHF
2010-09-27,6370.42,6393.28,6338.89,6338.89,45807888,CHF
2010-09-28,6302.74,6374.26,6259.01,6334.38,57110344,CHF
2010-09-29,6354.09,6378.6,6304.24,6311.57,64252248,CHF
2010-09-30,6284.98,6368.46,6276.38,6296.33,75952904,CHF
2010-10-01,6295.77,6323.67,6263.9,6284.17,61705852,CHF
2010-10-04,6283.75,6289.96,6242.35,6248.8,45530288,CHF
2010-10-05,6238.18,6336.47,6228.33,6313.9,55268116,CHF
2010-10-06,6340.14,6375.84,6332.16,6351.01,50318956,CHF
2010-10-07,6359.2,6404.79,6323.8,6375.58,49877576,CHF
2010-10-08,6361.54,6372.72,6321.63,6363.16,47473668,CHF
2010-10-11,6387.1,6390.88,6362.09,6386.18,33668528,CHF
2010-10-12,6341.06,6384.1,6312.56,6375.26,47252396,CHF
2010-10-13,6404.05,6486.03,6396.41,6455.13,58128920,CHF
2010-10-14,6459.53,6480.82,6426.11,6440.97,51222724,CHF
2010-10-15,6453.96,6468.86,6413.31,6443.01,53189996,CHF
2010-10-18,6420.65,6482.76,6418.33,6470.26,39452392,CHF
2010-10-19,6464.9,6508.78,6449.17,6471.96,52315688,CHF
2010-10-20,6455.36,6490.73,6449.21,6477.2,41109280,CHF
2010-10-21,6450.76,6530.29,6445.94,6512.19,66130004,CHF
2010-10-22,6497.04,6508.35,6477.13,6477.13,43492664,CHF
2010-10-25,6509.17,6530.27,6490.11,6513.63,41147540,CHF
2010-10-26,6485.6,6505.75,6444.15,6476.61,76767088,CHF
2010-10-27,6460.07,6518.75,6445.93,6479.21,55740484,CHF
2010-10-28,6513.72,6537.35,6480.62,6484.71,60871900,CHF
2010-10-29,6492.67,6504.13,6450.48,6472.23,51515160,CHF
2010-11-01,6500.43,6517.14,6463.42,6504.72,45510368,CHF
2010-11-02,6502.46,6555.17,6501.94,6541.5,39338236,CHF
2010-11-03,6559.95,6571.59,6512.65,6512.99,43001680,CHF
2010-11-04,6567.6,6614.26,6563.09,6595.64,60093584,CHF
2010-11-05,6603.41,6612.83,6570.3,6587.72,56932800,CHF
2010-11-08,6589.32,6608.17,6585.24,6600.36,40352532,CHF
2010-11-09,6596.27,6615.43,6577.39,6581.88,43586432,CHF
2010-11-10,6559.92,6585.6,6515.94,6539.82,54160216,CHF
2010-11-11,6554.4,6554.4,6506.01,6516.99,45303376,CHF
2010-11-12,6453.21,6534.32,6431.77,6505.29,59843512,CHF
2010-11-15,6479.89,6578.58,6476.16,6562.15,45178676,CHF
2010-11-16,6528.99,6545.67,6474.87,6476.53,56153804,CHF
2010-11-17,6472.1,6524.39,6466.51,6494.99,49535600,CHF
2010-11-18,6532.65,6621.51,6527.39,6613.37,49709560,CHF
2010-11-19,6633.4,6639.0,6559.74,6590.84,51814128,CHF
2010-11-22,6616.39,6622.0,6524.68,6532.64,49355732,CHF
2010-11-23,6491.19,6501.68,6393.79,6393.79,68927712,CHF
2010-11-24,6423.7,6461.31,6382.1,6449.8,55980592,CHF
2010-11-25,6450.11,6507.33,6442.22,6502.14,40814232,CHF
2010-11-26,6471.42,6501.8,6418.83,6483.56,52211376,CHF
2010-11-29,6512.73,6553.77,6397.5,6397.5,57088700,CHF
2010-11-30,6404.16,6408.1,6308.01,6312.43,102679816,CHF
2010-12-01,6334.72,6419.43,6334.72,6409.7,65686308,CHF
2010-12-02,6437.67,6487.95,6401.68,6483.44,66290248,CHF
2010-12-03,6476.18,6488.03,6416.62,6440.9,51356444,CHF
2010-12-06,6439.17,6442.67,6395.85,6412.22,42494112,CHF
2010-12-07,6431.35,6510.16,6431.35,6462.53,51488756,CHF
2010-12-08,6433.69,6526.88,6430.75,6508.13,49572912,CHF
2010-12-09,6553.95,6565.22,6526.19,6537.63,53963032,CHF
2010-12-10,6540.93,6541.41,6504.65,6519.14,37411432,CHF
2010-12-13,6538.14,6550.87,6519.06,6519.08,36027388,CHF
2010-12-14,6525.11,6547.41,6518.27,6545.84,39856792,CHF
2010-12-15,6547.21,6618.44,6547.08,6560.43,70381184,CHF
2010-12-16,6566.52,6571.45,6535.37,6566.17,51939740,CHF
2010-12-17,6565.99,6569.23,6520.25,6538.16,109950976,CHF
2010-12-20,6531.04,6568.62,6521.25,6521.25,34553280,CHF
2010-12-21,6542.89,6565.46,6537.87,6558.17,36469160,CHF
2010-12-22,6558.36,6579.76,6542.3,6553.7,36917144,CHF
2010-12-23,6570.98,6599.55,6558.06,6599.43,29986828,CHF
2010-12-27,6606.77,6606.82,6548.41,6568.21,16042267,CHF
2010-12-28,6585.0,6590.62,6568.16,6569.06,11190984,CHF
2010-12-29,6582.73,6588.3,6549.68,6566.65,16084187,CHF
2010-12-30,6566.92,6570.72,6436.04,6436.04,29107918,CHF
2011-01-03,6473.68,6508.42,6472.93,6493.88,25794294,CHF
2011-01-04,6502.27,6530.83,6481.6,6494.31,46651016,CHF
2011-01-05,6485.91,6519.25,6424.87,6519.25,54788716,CHF
2011-01-06,6550.59,6588.23,6521.21,6532.84,58110716,CHF
2011-01-07,6543.53,6559.6,6489.19,6497.64,48897232,CHF
2011-01-10,6485.74,6498.05,6426.79,6446.32,41368792,CHF
2011-01-11,6454.39,6542.64,6451.11,6534.84,49082564,CHF
2011-01-12,6555.94,6617.92,6554.36,6613.75,69347608,CHF
2011-01-13,6608.36,6613.2,6559.88,6562.47,70824712,CHF
2011-01-14,6552.05,6561.3,6501.13,6556.09,55752272,CHF
2011-01-17,6570.14,6588.14,6553.09,6578.17,48880936,CHF
2011-01-18,6593.3,6656.28,6593.2,6634.93,56323804,CHF
2011-01-19,6659.24,6659.87,6556.78,6559.66,64264048,CHF
2011-01-20,6534.98,6543.81,6471.87,6513.5,75131744,CHF
2011-01-21,6529.62,6595.71,6517.04,6567.31,78528520,CHF
2011-01-24,6586.42,6612.51,6547.71,6603.8,48200256,CHF
2011-01-25,6618.11,6623.36,6578.29,6580.33,52436708,CHF
2011-01-26,6602.31,6615.93,6579.69,6592.99,49981764,CHF
2011-01-27,6563.09,6585.78,6541.25,6562.36,64291264,CHF
2011-01-28,6547.97,6593.23,6528.13,6528.13,53892632,CHF
2011-01-31,6511.18,6514.17,6467.25,6479.15,50472680,CHF
2011-02-01,6517.79,6571.59,6492.78,6555.26,60044600,CHF
2011-02-02,6546.6,6587.16,6512.19,6553.67,54346776,CHF
2011-02-03,6547.7,6564.28,6519.7,6544.91,49225560,CHF
2011-02-04,6571.62,6589.14,6552.91,6584.4,54010600,CHF
2011-02-07,6608.71,6653.46,6598.34,6611.14,48317848,CHF
2011-02-08,6608.4,6638.88,6603.77,6638.66,67968440,CHF
2011-02-09,6645.03,6658.19,6621.61,6631.64,65371400,CHF
2011-02-10,6609.67,6618.03,6565.99,6612.06,73462744,CHF
2011-02-11,6600.89,6669.98,6580.76,6665.22,57203836,CHF
2011-02-14,6693.69,6700.28,6662.59,6666.06,67392256,CHF
2011-02-15,6667.92,6696.95,6664.97,6690.9,52300736,CHF
2011-02-16,6698.65,6721.77,6684.41,6711.65,54650504,CHF
2011-02-17,6723.74,6736.45,6674.87,6706.47,70264344,CHF
2011-02-18,6721.56,6727.28,6687.66,6717.25,150732144,CHF
2011-02-21,6716.0,6739.13,6678.28,6683.87,44707152,CHF
2011-02-22,6648.62,6650.38,6607.85,6622.49,56527600,CHF
2011-02-23,6594.84,6649.95,6589.86,6622.77,58231276,CHF
2011-02-24,6557.67,6562.06,6498.28,6515.97,59363672,CHF
2011-02-25,6532.95,6564.96,6515.26,6537.2,37050048,CHF
2011-02-28,6530.1,6633.32,6523.26,6610.44,51467984,CHF
2011-03-01,6638.3,6667.13,6606.53,6619.36,52124208,CHF
2011-03-02,6570.71,6607.37,6540.85,6592.07,56423740,CHF
2011-03-03,6604.81,6626.25,6576.4,6599.21,57836660,CHF
2011-03-04,6619.19,6620.92,6524.26,6530.54,60325868,CHF
2011-03-07,6509.38,6558.55,6482.83,6495.52,46914844,CHF
2011-03-08,6522.44,6551.88,6480.33,6511.21,49134692,CHF
2011-03-09,6515.72,6521.69,6444.64,6446.6,58781024,CHF
2011-03-10,6412.54,6440.94,6392.13,6404.62,71521808,CHF
2011-03-11,6345.95,6384.2,6339.97,6353.76,61660232,CHF
2011-03-14,6307.37,6341.46,6274.47,6274.47,71065496,CHF
2011-03-15,6153.47,6174.67,6007.29,6101.01,140879584,CHF
2011-03-16,6121.94,6144.11,6000.12,6021.55,89969344,CHF
2011-03-17,6029.09,6097.38,6000.12,6073.42,81018824,CHF
2011-03-18,6106.17,6141.28,6082.9,6098.05,137915152,CHF
2011-03-21,6164.82,6227.97,6154.36,6223.91,53163824,CHF
2011-03-22,6232.9,6251.86,6207.93,6227.03,51734580,CHF
2011-03-23,6200.64,6263.67,6199.82,6256.06,41375320,CHF
2011-03-24,6243.02,6322.08,6235.8,6319.23,50295368,CHF
2011-03-25,6346.12,6373.66,6324.04,6352.28,43508200,CHF
2011-03-28,6361.82,6382.8,6347.25,6359.02,38431808,CHF
2011-03-29,6371.9,6380.94,6329.65,6355.06,47040000,CHF
2011-03-30,6390.56,6413.75,6387.22,6398.42,43266200,CHF
2011-03-31,6401.06,6402.62,6357.55,6357.55,49884952,CHF
2011-04-01,6391.76,6447.09,6383.79,6439.91,52624508,CHF
2011-04-04,6423.88,6432.2,6402.32,6414.6,40317808,CHF
2011-04-05,6421.81,6437.85,6397.75,6430.3,44431120,CHF
2011-04-06,6449.8,6459.91,6423.19,6443.06,46231296,CHF
2011-04-07,6457.45,6507.8,6456.02,6465.57,55141716,CHF
2011-04-08,6488.75,6495.7,6453.45,6457.93,39673284,CHF
2011-04-11,6446.06,6461.63,6431.81,6440.11,35641436,CHF
2011-04-12,6393.41,6407.85,6341.06,6351.6,48500784,CHF
2011-04-13,6371.06,6407.44,6355.28,6364.3,46032232,CHF
2011-04-14,6337.86,6391.44,6337.86,6357.03,51452584,CHF
2011-04-15,6385.42,6402.13,6363.29,6400.26,114183504,CHF
2011-04-18,6363.75,6366.68,6220.5,6244.95,72084248,CHF
2011-04-19,6267.26,6365.94,6266.24,6326.65,61769032,CHF
2011-04-20,6388.8,6453.88,6387.57,6444.81,52455772,CHF
2011-04-21,6475.53,6478.96,6444.19,6457.16,49619184,CHF
2011-04-26,6468.36,6498.53,6464.42,6476.59,59170956,CHF
2011-04-27,6491.63,6510.27,6456.34,6472.42,53774784,CHF
2011-04-28,6502.98,6516.79,6482.06,6516.21,58503716,CHF
2011-04-29,6534.98,6555.69,6528.1,6539.7,31416726,CHF
2011-05-02,6568.46,6569.49,6539.11,6544.67,39993740,CHF
2011-05-03,6519.23,6533.65,6489.67,6510.61,48774228,CHF
2011-05-04,6503.53,6547.43,6461.37,6470.35,59219512,CHF
2011-05-05,6481.18,6485.06,6396.84,6450.03,56763280,CHF
2011-05-06,6465.53,6545.29,6449.13,6526.51,51985212,CHF
2011-05-09,6506.44,6526.91,6464.46,6476.89,42830876,CHF
2011-05-10,6495.11,6549.41,6481.92,6526.16,50022180,CHF
2011-05-11,6549.27,6575.64,6537.83,6562.82,45785548,CHF
2011-05-12,6516.83,6562.59,6510.39,6562.59,57120636,CHF
2011-05-13,6592.6,6602.1,6562.91,6563.26,53066756,CHF
2011-05-16,6546.7,6578.61,6510.65,6564.15,47041992,CHF
2011-05-17,6555.79,6560.55,6486.57,6496.56,54349036,CHF
2011-05-18,6535.79,6541.89,6514.62,6535.24,38308820,CHF
2011-05-19,6562.75,6577.33,6506.42,6557.95,53383400,CHF
2011-05-20,6591.33,6604.55,6517.28,6530.61,76949960,CHF
2011-05-23,6472.3,6482.56,6430.72,6437.82,49516600,CHF
2011-05-24,6438.82,6466.51,6437.6,6454.29,45780900,CHF
2011-05-25,6426.2,6478.53,6417.02,6464.55,47197400,CHF
2011-05-26,6487.68,6492.06,6449.76,6469.16,53115200,CHF
2011-05-27,6511.21,6521.73,6479.35,6489.32,47120400,CHF
2011-05-30,6484.73,6500.91,6469.14,6470.8,17960300,CHF
2011-05-31,6532.25,6575.8,6521.32,6554.71,66705700,CHF
2011-06-01,6566.24,6567.32,6480.52,6496.47,51146100,CHF
2011-06-03,6416.85,6449.03,6386.98,6407.39,51862800,CHF
2011-06-06,6386.71,6409.62,6353.26,6370.06,36398800,CHF
2011-06-07,6352.89,6377.86,6324.44,6330.65,43699800,CHF
2011-06-08,6308.65,6314.79,6256.77,6256.86,55319200,CHF
2011-06-09,6248.64,6295.72,6239.64,6271.01,54948000,CHF
2011-06-10,6253.85,6272.47,6179.11,6197.25,52205400,CHF
2011-06-14,6222.76,6269.78,6213.78,6255.68,49558000,CHF
2011-06-15,6249.41,6260.81,6198.17,6198.17,52280500,CHF
2011-06-16,6152.23,6164.17,6113.43,6157.67,66997500,CHF
2011-06-17,6123.83,6181.96,6100.63,6145.16,90298200,CHF
2011-06-20,6073.06,6126.87,6070.37,6113.7,44841400,CHF
2011-06-21,6128.0,6172.1,6121.63,6171.01,46778000,CHF
2011-06-22,6171.56,6171.7,6112.66,6113.44,42185100,CHF
2011-06-23,6087.14,6107.81,5961.97,5991.09,70124096,CHF
2011-06-24,6043.58,6060.82,5975.67,5998.02,50415500,CHF
2011-06-27,5972.89,6013.58,5969.66,5990.82,35954900,CHF
2011-06-28,6002.07,6044.98,5983.64,6002.4,56482800,CHF
2011-06-29,6042.49,6106.45,6030.46,6101.55,52843700,CHF
2011-06-30,6113.18,6199.84,6089.04,6187.07,57005700,CHF
2011-07-01,6194.16,6253.81,6189.1,6237.81,47039700,CHF
2011-07-04,6238.21,6249.8,6222.58,6245.78,26433300,CHF
2011-07-05,6248.64,6262.05,6225.35,6243.01,31936000,CHF
2011-07-06,6230.05,6240.47,6168.55,6179.35,46867400,CHF
2011-07-07,6204.85,6250.0,6168.78,6211.11,42429900,CHF
2011-07-08,6227.39,6248.49,6147.85,6152.69,56564100,CHF
2011-07-11,6135.63,6138.84,6024.11,6053.0,57320800,CHF
2011-07-12,5964.5,6036.4,5898.68,6014.84,80678896,CHF
2011-07-13,5996.89,6048.37,5992.79,6025.23,54855600,CHF
2011-07-14,5966.24,6014.03,5960.78,5980.97,43280800,CHF
2011-07-15,5939.54,5968.95,5908.47,5938.06,65365700,CHF
2011-07-18,5891.53,5915.0,5813.05,5826.26,63399500,CHF
2011-07-19,5857.18,5923.59,5856.56,5896.55,67042100,CHF
2011-07-20,5941.13,5967.49,5912.7,5966.54,52088800,CHF
2011-07-21,6002.82,6066.96,5929.62,6042.06,77046800,CHF
2011-07-22,6081.78,6098.08,6010.02,6031.93,56302800,CHF
2011-07-25,6000.66,6035.81,5987.84,6017.49,47120400,CHF
2011-07-26,6027.88,6050.54,5962.84,5990.18,53172500,CHF
2011-07-27,5956.06,5984.95,5887.43,5904.47,60719200,CHF
2011-07-28,5838.02,5892.62,5825.99,5871.41,64574800,CHF
2011-07-29,5792.13,5820.07,5723.17,5783.35,80223904,CHF
2011-08-02,5658.23,5691.29,5535.65,5546.94,105923000,CHF
2011-08-03,5482.1,5616.75,5444.05,5483.15,107583104,CHF
2011-08-04,5559.72,5578.25,5285.25,5285.25,113787296,CHF
2011-08-05,5082.33,5309.42,5075.1,5172.06,139739392,CHF
2011-08-08,5118.75,5263.2,4967.99,4967.99,112225000,CHF
2011-08-09,4957.69,5080.6,4695.31,4997.92,152269792,CHF
2011-08-10,5104.84,5112.36,4788.22,4791.96,143730704,CHF
2011-08-11,4926.05,5048.08,4709.71,5032.75,140792608,CHF
2011-08-12,5036.42,5304.47,4944.42,5252.81,108046400,CHF
2011-08-15,5361.16,5385.05,5285.85,5324.73,60350800,CHF
2011-08-16,5291.3,5373.3,5243.12,5373.3,58304900,CHF
2011-08-17,5347.1,5471.14,5284.98,5421.21,62760400,CHF
2011-08-18,5359.45,5396.97,5128.79,5196.0,84753696,CHF
2011-08-19,5162.5,5174.91,4955.74,5093.75,104666000,CHF
2011-08-22,5058.46,5255.93,5056.53,5144.02,61100600,CHF
2011-08-23,5220.28,5266.52,5166.3,5230.58,59056400,CHF
2011-08-24,5258.66,5369.23,5210.1,5328.49,57505300,CHF
2011-08-25,5376.38,5401.62,5260.71,5298.18,60344900,CHF
2011-08-26,5287.73,5353.32,5168.32,5323.12,58855600,CHF
2011-08-29,5410.46,5475.45,5391.1,5446.47,39089300,CHF
2011-08-30,5469.15,5485.42,5418.24,5449.16,57276000,CHF
2011-08-31,5479.0,5541.18,5449.23,5528.52,66708300,CHF
2011-09-01,5532.94,5572.61,5460.07,5531.54,57981600,CHF
2011-09-02,5447.78,5460.67,5316.6,5359.67,59721400,CHF
2011-09-05,5244.77,5249.5,5128.78,5142.99,67485200,CHF
2011-09-06,5151.7,5414.97,5151.61,5367.24,99403200,CHF
2011-09-07,5480.87,5501.26,5420.98,5501.26,64998400,CHF
2011-09-08,5495.11,5562.94,5455.88,5528.91,56384300,CHF
2011-09-09,5520.11,5536.61,5430.77,5430.77,58010000,CHF
2011-09-12,5333.71,5348.5,5246.03,5303.14,68966200,CHF
2011-09-13,5367.01,5388.46,5280.24,5359.14,79031400,CHF
2011-09-14,5322.66,5429.37,5321.38,5417.89,77199696,CHF
2011-09-15,5425.91,5493.26,5403.83,5433.48,144984000,CHF
2011-09-16,5462.04,5500.94,5449.2,5452.88,218377600,CHF
2011-09-19,5400.48,5425.42,5347.48,5360.56,65865300,CHF
2011-09-20,5336.33,5473.7,5330.31,5471.4,53842100,CHF
2011-09-21,5470.94,5516.59,5447.47,5475.34,52439200,CHF
2011-09-22,5372.99,5404.56,5269.51,5288.48,78783296,CHF
2011-09-23,5337.82,5338.43,5135.45,5298.83,79872096,CHF
2011-09-26,5246.71,5455.34,5246.19,5401.01,80841600,CHF
2011-09-27,5496.14,5575.07,5487.27,5564.62,71669504,CHF
2011-09-28,5521.32,5619.75,5515.78,5551.65,59433500,CHF
2011-09-29,5526.03,5637.01,5521.69,5608.6,66127800,CHF
2011-09-30,5580.04,5580.77,5488.16,5531.74,66429700,CHF
2011-10-03,5460.63,5526.2,5426.82,5495.69,57432700,CHF
2011-10-04,5443.83,5458.83,5361.9,5444.55,78979400,CHF
2011-10-05,5522.03,5532.05,5462.25,5504.99,61065000,CHF
2011-10-06,5550.29,5640.07,5545.29,5640.07,62562600,CHF
2011-10-07,5631.93,5685.26,5590.73,5652.23,60641100,CHF
2011-10-10,5689.28,5729.59,5655.92,5718.56,40661200,CHF
2011-10-11,5707.64,5743.95,5674.41,5732.19,41027000,CHF
