Date,Open,High,Low,Close,Volume,Currency
2010-07-08,57424.96,57623.54,57056.1,57345.59,387420992,TRY
2010-07-09,57615.31,57751.01,56561.22,57150.9,290222016,TRY
2010-07-12,57199.35,57605.54,56658.46,57569.84,324038016,TRY
2010-07-13,57497.18,58435.76,57252.79,58278.67,490054016,TRY
2010-07-14,58737.11,58817.13,58051.1,58301.34,416196992,TRY
2010-07-15,58213.34,59065.79,57481.81,57689.93,495953984,TRY
2010-07-16,57840.95,58634.95,57674.76,57729.36,349865984,TRY
2010-07-19,57392.52,58435.78,57392.52,58114.43,321436000,TRY
2010-07-20,58459.71,58847.43,57511.68,58227.81,336392992,TRY
2010-07-21,58585.04,59653.43,58468.38,59494.67,435502016,TRY
2010-07-22,59303.61,60112.01,59303.61,59919.48,442841984,TRY
2010-07-23,59968.98,60141.63,59008.66,59299.53,333052000,TRY
2010-07-26,59570.81,59603.19,58961.69,59507.68,279168992,TRY
2010-07-27,59727.42,60662.13,59727.42,60328.94,460812992,TRY
2010-07-28,60586.76,60718.93,60025.74,60404.33,469776000,TRY
2010-07-29,60564.12,60950.85,60467.05,60737.28,431500000,TRY
2010-07-30,60530.41,60581.9,59178.18,59866.75,372076992,TRY
2010-08-02,60335.58,60792.04,59953.31,60693.24,378208992,TRY
2010-08-03,60726.54,60726.54,59777.94,60078.5,339587008,TRY
2010-08-04,59894.01,60582.16,59803.41,59880.68,464342016,TRY
2010-08-05,59892.68,60137.08,58967.43,59603.14,384668000,TRY
2010-08-06,59897.47,60358.31,59181.94,59753.02,303815008,TRY
2010-08-09,60344.19,60441.82,59803.96,59885.66,317748992,TRY
2010-08-10,59730.52,59759.06,58871.14,59169.61,329035008,TRY
2010-08-11,58690.89,58853.98,57654.55,58154.66,325731008,TRY
2010-08-12,58172.09,58507.02,57955.18,58383.71,340684000,TRY
2010-08-13,58779.81,59051.97,58098.09,58479.86,316375008,TRY
2010-08-16,58611.4,58929.16,58122.18,58822.82,277343008,TRY
2010-08-17,58977.04,59624.6,58874.41,59462.92,378907008,TRY
2010-08-18,59386.98,59763.92,58952.93,59443.43,485276992,TRY
2010-08-19,59623.23,59854.65,58595.39,58849.39,419006016,TRY
2010-08-20,58721.07,59025.65,58370.46,58749.93,320593984,TRY
2010-08-23,58720.0,59103.55,58407.34,58890.46,264348992,TRY
2010-08-24,58654.42,58736.22,58017.46,58623.2,305284000,TRY
2010-08-25,58475.4,59053.85,57927.41,58285.65,329252000,TRY
2010-08-26,58484.97,59058.09,58349.86,59058.09,313475008,TRY
2010-08-27,59064.99,59604.7,58996.02,59345.93,336524000,TRY
2010-08-31,58972.91,59972.59,58811.03,59972.59,370044992,TRY
2010-09-01,60099.54,60761.84,59534.92,60685.5,415974016,TRY
2010-09-02,60753.92,60955.0,60394.97,60865.73,397584000,TRY
2010-09-03,60921.4,61253.85,60673.97,60998.84,428803008,TRY
2010-09-06,60999.73,61174.18,60590.39,61100.96,236900000,TRY
2010-09-07,60871.58,61110.19,60433.42,60746.75,213646000,TRY
2010-09-08,60562.81,60813.47,60312.29,60608.08,122665000,TRY
2010-09-13,61905.08,62260.11,61434.16,62260.11,508718016,TRY
2010-09-14,62199.23,62503.22,61972.03,62478.98,498908992,TRY
2010-09-15,62455.94,63397.71,62302.73,63397.71,704214976,TRY
2010-09-16,63119.69,63732.81,62830.13,63732.81,570801024,TRY
2010-09-17,64049.7,64447.56,63495.63,63862.03,617070016,TRY
2010-09-20,63973.82,64289.57,63486.34,64289.57,494272992,TRY
2010-09-21,64394.42,64495.31,63899.88,64124.73,490411008,TRY
2010-09-22,64123.55,64897.77,63681.08,64479.14,540081984,TRY
2010-09-23,64559.28,64732.42,63354.21,64192.6,623179008,TRY
2010-09-24,64058.31,64373.69,63646.26,64241.48,392740992,TRY
2010-09-27,64476.99,64920.67,64231.09,64627.29,557272000,TRY
2010-09-28,64406.01,65589.87,64294.37,65589.87,649310016,TRY
2010-09-29,65608.53,66121.97,65186.59,65551.38,594649024,TRY
2010-09-30,65391.4,66068.21,65262.58,65774.37,536912000,TRY
2010-10-01,65762.55,66065.09,64726.91,64882.72,456468000,TRY
2010-10-04,64980.51,65730.66,64709.13,65414.95,442851008,TRY
2010-10-05,65522.0,66473.39,65264.67,66283.23,637254016,TRY
2010-10-06,66726.51,67231.7,66573.58,66879.74,630841024,TRY
2010-10-07,66901.13,67277.03,66524.52,66758.97,631107968,TRY
2010-10-08,66674.09,67398.49,66118.73,67217.24,477176992,TRY
2010-10-11,67508.89,69057.39,67508.89,68999.96,728443008,TRY
2010-10-12,68467.69,70142.87,68433.24,69675.08,805081024,TRY
2010-10-13,70031.38,70647.61,69631.63,70166.89,1311879040,TRY
2010-10-14,70472.95,70820.34,69121.99,69225.72,1022446016,TRY
2010-10-15,69412.73,70572.67,68672.75,70101.22,798744000,TRY
2010-10-18,69980.75,70786.26,69760.66,70457.99,834587008,TRY
2010-10-19,70340.76,70647.12,69429.31,69838.75,745425024,TRY
2010-10-20,69465.04,70335.06,69184.58,69364.54,661580992,TRY
2010-10-21,69636.25,70489.53,69305.3,70450.31,740806016,TRY
2010-10-22,70511.33,71268.01,70061.63,71006.82,556416000,TRY
2010-10-25,71498.42,71776.92,70815.19,70923.84,745312000,TRY
2010-10-26,70915.05,71090.4,70268.84,70746.73,494801984,TRY
2010-10-27,70668.25,70757.67,68117.01,68588.51,536982976,TRY
2010-10-28,68747.77,68794.65,67312.11,68760.46,262784992,TRY
2010-11-01,69442.1,69698.17,68893.37,69074.33,472812992,TRY
2010-11-02,68951.48,69947.57,68146.31,68522.21,563248000,TRY
2010-11-03,68676.74,68847.14,68192.38,68604.63,626779008,TRY
2010-11-04,69022.35,70912.7,68996.1,70905.39,817123968,TRY
2010-11-05,71020.4,71339.82,70598.84,70779.15,725579008,TRY
2010-11-08,70401.7,70960.27,70095.87,70941.06,548744000,TRY
2010-11-09,70900.98,71611.4,70699.56,71543.26,658806976,TRY
2010-11-10,71503.04,71665.62,70455.39,70561.03,770264000,TRY
2010-11-11,70895.8,71052.22,69786.65,70084.95,752982976,TRY
2010-11-12,68921.64,69553.08,68561.46,69553.08,649977984,TRY
2010-11-15,69332.9,70054.71,69048.57,69998.07,157779008,TRY
2010-11-22,71095.61,71151.66,67901.6,67926.47,605481984,TRY
2010-11-23,67199.38,67650.05,66022.47,66335.42,582049024,TRY
2010-11-24,66783.35,67462.16,65460.1,67230.72,736422976,TRY
2010-11-25,67248.64,67251.27,66571.56,67148.87,492923008,TRY
2010-11-26,66618.28,66618.28,65406.38,66147.74,510511008,TRY
2010-11-29,66481.92,66591.05,63834.77,64072.16,654659968,TRY
2010-11-30,64087.69,65462.87,64051.58,65350.85,653488000,TRY
2010-12-01,65561.47,66666.16,65342.06,66156.19,589468992,TRY
2010-12-02,66546.94,67437.71,65931.92,66939.08,909425984,TRY
2010-12-03,66848.11,67551.97,66679.05,66860.19,785174016,TRY
2010-12-06,67169.09,67788.24,67100.14,67712.1,537185984,TRY
2010-12-07,67844.86,68524.06,67697.48,67873.47,687118016,TRY
2010-12-08,67415.53,68244.2,67196.52,67704.61,614435008,TRY
2010-12-09,68023.57,68100.93,65545.02,65913.89,820422976,TRY
2010-12-10,66032.24,66144.48,64629.4,64759.02,729353984,TRY
2010-12-13,65122.1,66407.81,64327.88,66380.44,799784000,TRY
2010-12-14,66455.28,66970.75,65853.27,66509.71,655969984,TRY
2010-12-15,66136.21,66136.21,65391.25,65499.2,702572992,TRY
2010-12-16,65364.43,65780.21,64388.25,64429.48,714553984,TRY
2010-12-17,65040.96,65592.1,62867.75,63524.18,889235008,TRY
2010-12-20,63572.18,63785.44,62436.72,63501.58,578380032,TRY
2010-12-21,63951.78,64819.64,63807.28,64819.64,575406976,TRY
2010-12-22,64814.04,65515.04,64651.36,65440.22,590457984,TRY
2010-12-23,65695.79,66218.98,65462.16,66218.98,888348032,TRY
2010-12-24,66330.46,66396.49,65892.13,66267.34,570638976,TRY
2010-12-27,66163.73,66356.58,65258.89,66356.58,745806016,TRY
2010-12-28,66430.45,67092.7,66087.12,66441.93,701633984,TRY
2010-12-29,66831.95,66944.43,66098.36,66719.67,922374976,TRY
2010-12-30,66717.16,67014.74,66452.57,66822.14,690176000,TRY
2010-12-31,66967.22,67156.02,65928.59,66004.48,482496000,TRY
2011-01-03,66363.04,67675.42,66127.36,67607.9,774844992,TRY
2011-01-04,67810.58,68677.16,67810.58,68221.86,1069465984,TRY
2011-01-05,68224.03,68919.81,67816.64,68828.96,1167257984,TRY
2011-01-06,69095.57,69725.27,69052.56,69311.23,1269127936,TRY
2011-01-07,69235.73,69588.35,68553.43,68770.29,816732992,TRY
2011-01-10,68515.26,68753.62,67671.97,67874.68,840163968,TRY
2011-01-11,68238.7,68473.03,67300.87,67668.96,941670976,TRY
2011-01-12,67807.65,68348.72,67442.59,67923.91,739710016,TRY
2011-01-13,68313.47,68991.53,68244.35,68575.47,763465024,TRY
2011-01-14,68740.85,68740.85,67563.04,67879.62,707580032,TRY
2011-01-17,67654.83,67654.83,66721.84,66831.36,746161984,TRY
2011-01-18,67123.36,67680.63,66428.29,66428.29,779148992,TRY
2011-01-19,66910.99,67180.06,66344.91,66462.89,784113024,TRY
2011-01-20,66285.17,66730.56,65059.28,65288.03,887206016,TRY
2011-01-21,65332.63,66091.1,64471.7,65927.31,786060032,TRY
2011-01-24,66236.68,66350.04,64958.74,65201.71,711281024,TRY
2011-01-25,65765.21,65973.12,65037.92,65152.9,714019968,TRY
2011-01-26,65598.54,66029.4,65382.93,65960.95,689926976,TRY
2011-01-27,66248.02,66393.03,64898.42,65038.59,799403008,TRY
2011-01-28,64728.88,64728.88,62889.29,63211.27,811539008,TRY
2011-01-31,62589.06,63445.26,61957.01,63278.07,815137024,TRY
2011-02-01,63809.85,64903.73,63667.19,64822.62,765750016,TRY
2011-02-02,65252.76,65868.81,65160.78,65307.14,815105984,TRY
2011-02-03,65432.43,65631.98,63640.94,63727.95,661235968,TRY
2011-02-04,63481.74,65309.0,63147.96,65309.0,703756992,TRY
2011-02-07,65538.97,65916.3,64644.55,64905.59,779852992,TRY
2011-02-08,65113.74,65579.14,64922.1,65254.13,523372000,TRY
2011-02-09,65351.7,66163.09,65129.48,65569.61,635945024,TRY
2011-02-10,65192.59,65305.29,64405.25,64421.53,493964992,TRY
2011-02-11,64130.83,64730.49,63994.63,64730.35,569824000,TRY
2011-02-14,65347.61,65543.98,64489.28,64568.86,652947968,TRY
2011-02-15,64442.51,65525.3,64373.12,64802.14,918779008,TRY
2011-02-16,65015.53,65403.55,64668.54,65361.78,717393984,TRY
2011-02-17,65542.76,65973.16,64999.38,65973.16,736404992,TRY
2011-02-18,66240.61,66388.91,65759.63,65985.76,781665984,TRY
2011-02-21,65899.32,65899.32,64987.08,65129.0,658182976,TRY
2011-02-22,64529.55,64793.38,64030.61,64658.76,620609984,TRY
2011-02-23,64460.68,64830.85,62737.98,63131.68,701140992,TRY
2011-02-24,62595.58,62595.58,60547.4,60760.82,1102265984,TRY
2011-02-25,61389.89,61872.84,60835.2,61367.34,685217024,TRY
2011-02-28,61577.82,61577.82,60534.9,61283.87,626188992,TRY
2011-03-01,61524.65,61809.28,58684.73,58709.33,892700992,TRY
2011-03-02,58204.85,59207.98,58068.41,58664.24,769441984,TRY
2011-03-03,59428.84,60540.81,59428.84,60387.04,803427008,TRY
2011-03-04,60788.85,61289.04,60302.08,61112.83,753593984,TRY
2011-03-07,60561.07,60588.42,59424.15,60217.58,797708992,TRY
2011-03-08,60640.76,61326.42,60375.01,61301.65,788198016,TRY
2011-03-09,61535.06,62489.97,61325.29,62483.83,1008705984,TRY
2011-03-10,61987.57,63552.09,61837.7,63169.22,1145264000,TRY
2011-03-11,62710.45,63847.13,62705.75,63781.67,951342976,TRY
2011-03-14,63756.16,64866.09,63756.16,64530.05,829771008,TRY
2011-03-15,63805.52,64213.93,62500.66,64213.93,921678976,TRY
2011-03-16,64794.04,65120.97,63200.53,63280.42,973777984,TRY
2011-03-17,63585.47,64007.7,63182.61,63482.21,709601024,TRY
2011-03-18,63938.9,64159.98,62595.24,63839.27,822249984,TRY
2011-03-21,63794.4,64481.92,63657.88,64215.67,657420032,TRY
2011-03-22,64457.83,65011.61,64375.2,64874.57,647323008,TRY
2011-03-23,64694.35,65171.01,63346.24,63719.64,828160000,TRY
2011-03-24,63483.33,64461.81,63324.67,64355.86,814673984,TRY
2011-03-25,64747.62,64852.08,64094.67,64247.0,679235008,TRY
2011-03-28,64376.06,64559.65,64085.37,64261.33,569619008,TRY
2011-03-29,64197.07,64308.47,63357.8,63763.8,615676032,TRY
2011-03-30,64172.23,64617.99,64040.63,64565.63,639036992,TRY
2011-03-31,64798.82,64851.31,64318.94,64434.51,739784000,TRY
2011-04-01,64315.56,65714.4,64206.0,65714.4,764116992,TRY
2011-04-04,65633.93,67581.95,65480.35,67581.95,835182016,TRY
2011-04-05,67542.32,68292.83,67377.92,67689.46,1046995968,TRY
2011-04-06,67942.06,68948.98,67932.12,68649.24,971233024,TRY
2011-04-07,68572.77,69653.0,67886.87,69490.47,808787968,TRY
2011-04-08,69663.59,69795.99,67883.93,68093.26,948307008,TRY
2011-04-11,67853.37,68624.24,67727.37,68194.72,625265984,TRY
2011-04-12,67681.06,68536.59,67594.48,68006.89,644424000,TRY
2011-04-13,68178.98,68911.52,68044.51,68203.43,653752000,TRY
2011-04-14,68222.19,68303.56,67583.63,67959.5,448332000,TRY
2011-04-15,68174.0,68502.05,67922.2,68450.46,562732032,TRY
2011-04-18,68810.39,68810.39,66283.4,66607.58,930316032,TRY
2011-04-19,66964.89,67793.71,66964.89,67742.07,660296000,TRY
2011-04-20,68327.33,68757.85,67864.29,68054.04,643329984,TRY
2011-04-21,68357.42,68565.6,68123.12,68565.6,658099968,TRY
2011-04-22,68701.76,68732.08,68430.39,68691.77,459040000,TRY
2011-04-25,68721.52,69000.73,68597.95,68870.67,571400000,TRY
2011-04-26,68857.93,68862.69,68325.22,68524.35,553953984,TRY
2011-04-27,68666.72,68761.21,67586.8,67792.69,625001984,TRY
2011-04-28,68155.63,68440.24,67345.55,68440.24,583683968,TRY
2011-04-29,68547.46,69408.66,67890.88,69250.14,526604000,TRY
2011-05-02,69620.91,69807.16,69288.14,69522.42,605179008,TRY
2011-05-03,69437.8,70128.58,68957.82,70072.02,592068992,TRY
2011-05-04,69924.8,70335.62,69326.54,69437.55,663027008,TRY
2011-05-05,69379.46,69708.79,69193.3,69374.88,490950016,TRY
2011-05-06,69396.59,69396.59,67968.14,68240.93,521456000,TRY
2011-05-09,68310.49,68574.33,67880.04,67956.47,472489984,TRY
2011-05-10,67879.85,68344.98,66919.05,67259.99,576782016,TRY
2011-05-11,67179.08,67179.08,65517.05,65643.34,612531008,TRY
2011-05-12,65295.03,66584.88,65128.94,66535.13,567808000,TRY
2011-05-13,66551.7,66551.7,64503.0,64585.22,781081984,TRY
2011-05-16,64322.71,65428.33,64048.07,65417.92,596281984,TRY
2011-05-17,65407.24,65460.74,64679.71,65385.38,581827968,TRY
2011-05-18,65575.32,65637.65,63586.05,63733.16,543728000,TRY
2011-05-20,63801.11,63921.13,62512.03,63298.58,448313984,TRY
2011-05-23,62869.03,63595.53,62534.87,63209.88,477873984,TRY
2011-05-24,63418.65,64561.4,63158.73,64561.4,584268992,TRY
2011-05-25,64119.29,65017.13,63528.96,63609.31,626659008,TRY
2011-05-26,63860.48,64440.54,63632.0,63755.35,402190016,TRY
2011-05-27,64045.65,64059.23,61854.09,62407.42,495612992,TRY
2011-05-30,62113.12,62663.33,61138.86,61491.71,377878016,TRY
2011-05-31,61971.8,63325.89,61971.8,63046.02,677848000,TRY
2011-06-01,62929.05,63632.03,62627.99,63224.65,524539008,TRY
2011-06-02,62736.44,63466.13,62386.11,63112.6,550444992,TRY
2011-06-03,63361.27,63708.59,62162.89,62806.94,519391008,TRY
2011-06-06,63000.84,63516.83,63000.84,63516.83,373587008,TRY
2011-06-07,63641.65,64477.92,63596.09,64463.23,459928000,TRY
2011-06-08,64221.2,64462.99,63804.36,64067.11,660833024,TRY
2011-06-09,63868.78,64180.18,63548.56,63670.08,486391008,TRY
2011-06-10,63593.65,64021.61,63476.45,63700.3,432873984,TRY
2011-06-13,64102.85,64334.79,63495.15,63523.22,500926016,TRY
2011-06-14,63691.45,63697.77,61840.75,62185.54,645566016,TRY
2011-06-15,61946.53,61946.53,60443.96,60938.92,573001024,TRY
2011-06-16,60508.49,61160.95,59840.38,61116.74,583796992,TRY
2011-06-17,61175.29,61716.68,60815.75,61716.68,472857984,TRY
2011-06-20,61102.1,61102.1,60311.28,61007.73,332596000,TRY
2011-06-21,61395.56,62050.52,61301.96,62033.24,364185984,TRY
2011-06-22,62011.59,62118.07,60998.22,61217.96,366656992,TRY
2011-06-23,60741.97,61715.5,60465.07,61589.91,443896000,TRY
2011-06-24,62169.33,62597.48,62009.27,62072.64,394908000,TRY
2011-06-27,61669.03,61995.72,61542.65,61953.26,283871008,TRY
2011-06-28,62186.25,62879.33,62184.66,62819.08,478936992,TRY
2011-06-29,63111.54,63304.15,62684.55,63002.88,417407008,TRY
2011-06-30,63133.87,63640.85,62909.54,63269.4,420062016,TRY
2011-07-01,63354.63,63507.79,62871.48,63264.51,283224000,TRY
2011-07-04,63319.51,64186.73,63305.16,64186.73,344380992,TRY
2011-07-05,63996.82,64216.97,63684.45,63866.26,385100000,TRY
2011-07-06,63763.22,63811.47,63170.53,63240.11,285417984,TRY
2011-07-07,63483.9,64180.59,63045.28,64100.82,370662016,TRY
2011-07-08,64223.62,64463.13,63512.93,63596.17,357627008,TRY
2011-07-11,63302.94,63787.09,62874.58,62909.49,271420992,TRY
2011-07-12,62382.27,62834.51,61801.59,62689.79,487920992,TRY
2011-07-13,63014.97,63282.7,62664.33,63261.06,345808992,TRY
2011-07-14,63015.17,63371.79,62687.99,62743.81,465516992,TRY
2011-07-15,62598.02,62940.21,62343.2,62635.13,338625984,TRY
2011-07-18,62426.34,62696.84,61861.7,62024.97,276384992,TRY
2011-07-19,62151.76,62366.7,61589.78,61840.1,320980000,TRY
2011-07-20,62023.2,62093.13,61407.92,61636.83,319316992,TRY
2011-07-21,61842.65,61913.66,59434.48,60882.33,756097984,TRY
2011-07-22,60990.46,61105.09,59560.67,59802.32,396420000,TRY
2011-07-25,59227.3,61047.65,58486.41,61047.65,467233984,TRY
2011-07-26,61265.39,61674.57,60698.37,61388.64,369156000,TRY
2011-07-27,61326.95,62003.42,61036.9,61181.55,434188000,TRY
2011-07-28,61011.46,62530.88,61011.46,62530.88,414544000,TRY
2011-07-29,62338.64,62423.95,61700.22,62295.68,363195008,TRY
2011-08-01,62731.8,62799.83,61618.88,61926.61,325998016,TRY
2011-08-02,61969.08,62102.51,61374.36,61758.61,438406016,TRY
2011-08-03,61039.18,61935.42,60757.52,61315.08,490911008,TRY
2011-08-04,61693.12,61841.55,59134.05,59325.99,691977984,TRY
2011-08-05,57585.71,57755.88,55625.45,56265.52,783115008,TRY
2011-08-08,55111.78,55944.61,51687.5,52283.5,823782976,TRY
2011-08-09,52253.6,52961.21,49492.61,52961.21,1063180992,TRY
2011-08-10,53175.08,54000.63,49193.24,50307.63,961438016,TRY
2011-08-11,51578.07,52017.02,48600.16,52017.02,868428992,TRY
2011-08-12,51578.03,52614.88,50501.08,52188.65,806696000,TRY
2011-08-15,52811.5,53497.78,52546.16,53485.34,453820000,TRY
2011-08-16,53214.6,54097.43,52420.81,54097.43,503225984,TRY
2011-08-17,53812.76,54853.83,53416.19,54217.83,623292032,TRY
2011-08-18,53785.78,53785.78,51187.66,51945.93,692553984,TRY
2011-08-19,51292.78,53075.39,49930.66,53061.74,701345984,TRY
2011-08-22,51726.14,53927.39,51569.96,53287.03,611953984,TRY
2011-08-23,53586.14,53691.2,51868.13,52411.48,509454016,TRY
2011-08-24,52620.3,53160.01,52124.38,53055.09,414265984,TRY
2011-08-25,53230.58,53605.04,52941.98,52967.67,438976992,TRY
2011-08-26,53063.34,53733.81,52908.74,53707.56,410606016,TRY
2011-08-29,54124.07,54253.58,53624.99,53946.09,96935000,TRY
2011-09-02,54589.06,55760.63,54589.06,55375.28,397403008,TRY
2011-09-05,54551.66,54731.95,53906.52,54054.8,344095008,TRY
2011-09-06,53885.94,55059.2,53885.94,55019.78,458916992,TRY
2011-09-07,55659.73,55831.33,55016.39,55238.22,512795008,TRY
2011-09-08,55225.05,56734.14,54916.68,56691.98,580748032,TRY
2011-09-09,56566.86,56979.8,55447.12,55902.98,553654016,TRY
2011-09-12,55041.46,55753.5,54518.96,55604.81,412003008,TRY
2011-09-13,55998.73,56754.27,55491.83,56650.62,483416992,TRY
2011-09-14,56328.04,57190.95,55882.45,56121.89,542244992,TRY
2011-09-15,56398.49,57289.85,56330.49,57115.64,483614016,TRY
2011-09-16,57160.02,58103.6,56908.76,57896.5,449800000,TRY
2011-09-19,57344.09,58308.51,57344.09,57933.24,450920992,TRY
2011-09-20,57861.6,61721.84,57836.25,60889.08,1116726016,TRY
2011-09-21,60814.35,61540.46,60395.56,60827.89,632627968,TRY
2011-09-22,59858.95,59858.95,57789.1,57979.9,653227008,TRY
2011-09-23,58085.92,58146.64,55682.81,56323.38,656588992,TRY
2011-09-26,55216.41,57664.21,55009.29,56801.2,539465024,TRY
2011-09-27,57833.06,58320.04,57629.38,58261.27,444483008,TRY
2011-09-28,58089.4,59645.59,58034.67,58988.46,583753024,TRY
2011-09-29,59028.48,60110.4,59028.48,59758.18,507556000,TRY
2011-09-30,59864.23,59879.93,58363.63,59693.43,510558016,TRY
2011-10-03,58906.61,60115.73,58712.55,59459.66,572099008,TRY
2011-10-04,59080.49,59549.33,57209.16,57209.16,547644992,TRY
2011-10-05,57809.82,58296.61,57183.39,57311.22,470264000,TRY
2011-10-06,57718.24,58086.62,56905.2,57228.53,484988992,TRY
2011-10-07,57580.48,57724.75,56507.83,57338.78,522036000,TRY
2011-10-10,57731.71,58327.63,57391.99,58327.63,400441984,TRY
2011-10-11,58388.39,58721.88,57970.22,58664.09,429550016,TRY
2011-10-12,58888.93,59620.46,58754.88,59420.26,434619008,TRY
2011-10-13,59356.37,59881.16,58342.1,58543.37,561305984,TRY
2011-10-14,58862.98,59460.42,58470.04,59300.29,461564992,TRY
2011-10-17,59566.82,59958.89,58331.87,58442.44,486016992,TRY
2011-10-18,58181.54,58874.36,57839.99,58750.59,485057984,TRY
