Date,Open,High,Low,Close,Volume,Currency
2012-02-15,4780.04,4780.17,4752.32,4772.47,83071,PHP
2012-02-16,4772.47,4795.33,4757.05,4766.57,52491,PHP
2012-02-17,4831.98,4886.99,4825.34,4880.71,95955,PHP
2012-02-20,4894.36,4966.94,4894.36,4943.84,161540,PHP
2012-02-21,4943.11,4943.11,4898.03,4900.94,88152,PHP
2012-02-22,4899.92,4955.61,4897.99,4934.29,244165,PHP
2012-02-23,4934.65,4997.04,4893.48,4893.48,122864,PHP
2012-02-24,4923.02,4961.02,4864.33,4893.0,93114,PHP
2012-02-27,4893.5,4908.12,4794.24,4799.29,82180,PHP
2012-02-28,4797.04,4837.45,4790.83,4820.43,72755,PHP
2012-02-29,4827.1,4897.65,4827.1,4897.65,115358,PHP
2012-03-01,4900.83,5011.09,4896.21,4938.61,274110,PHP
2012-03-02,4962.38,5016.3,4962.38,5016.3,144578,PHP
2012-03-05,5016.13,5030.58,4995.7,5030.58,101797,PHP
2012-03-06,5039.29,5039.29,4941.43,4967.39,127048,PHP
2012-03-07,4961.97,4961.97,4899.2,4921.36,90483,PHP
2012-03-08,4925.85,4969.8,4925.85,4956.19,154841,PHP
2012-03-09,4955.75,4983.01,4955.75,4980.71,72292,PHP
2012-03-12,4983.22,4986.13,4965.39,4975.17,146562,PHP
2012-03-13,4977.04,5005.75,4964.84,5005.75,80855,PHP
2012-03-14,5006.24,5070.2,5006.24,5050.99,136802,PHP
2012-03-15,5030.98,5061.01,5030.98,5031.78,230655,PHP
2012-03-16,5040.22,5145.89,5040.22,5145.89,179709,PHP
2012-03-19,5146.17,5146.17,5117.55,5127.0,213980,PHP
2012-03-20,5130.16,5131.98,5100.47,5102.24,194418,PHP
2012-03-21,5101.99,5101.99,5037.94,5037.94,116662,PHP
2012-03-22,5041.63,5063.69,5041.63,5043.52,190160,PHP
2012-03-23,5056.38,5062.63,5026.72,5042.44,233223,PHP
2012-03-26,5042.44,5063.57,5029.63,5029.63,127946,PHP
2012-03-27,5029.93,5092.06,5029.93,5078.1,158306,PHP
2012-03-28,5078.23,5093.58,5060.12,5067.66,114582,PHP
2012-03-29,5073.87,5094.78,5049.99,5085.24,159137,PHP
2012-03-30,5088.37,5120.47,5088.37,5107.73,75875,PHP
2012-04-02,5107.73,5115.61,5080.66,5110.86,43444,PHP
2012-04-03,5101.7,5110.57,5056.48,5056.48,86037,PHP
2012-04-04,5056.68,5081.97,5028.34,5038.92,47128,PHP
2012-04-10,5037.29,5037.29,4990.75,5022.29,143884,PHP
2012-04-11,5016.82,5017.44,4998.11,5017.44,74826,PHP
2012-04-12,5018.26,5047.21,5014.02,5046.78,67373,PHP
2012-04-13,5055.17,5097.3,5055.17,5097.3,95290,PHP
2012-04-16,5097.3,5119.47,5070.76,5117.46,59630,PHP
2012-04-17,5117.26,5186.52,5117.26,5157.28,123068,PHP
2012-04-18,5165.3,5219.29,5165.3,5186.2,153801,PHP
2012-04-19,5190.68,5193.42,5167.94,5173.28,71669,PHP
2012-04-20,5175.66,5189.35,5147.06,5156.46,82208,PHP
2012-04-23,5160.72,5183.04,5152.1,5163.09,161473,PHP
2012-04-24,5159.06,5169.6,5133.26,5169.6,230375,PHP
2012-04-25,5182.89,5226.54,5182.89,5204.84,284085,PHP
2012-04-26,5212.74,5247.14,5208.2,5218.97,126872,PHP
2012-04-27,5217.38,5225.01,5169.05,5169.05,160155,PHP
2012-04-30,5185.06,5220.27,5180.57,5202.7,98159,PHP
2012-05-02,5207.2,5269.97,5207.2,5228.84,97661,PHP
2012-05-03,5233.22,5300.52,5233.22,5300.41,106578,PHP
2012-05-04,5298.53,5329.76,5275.79,5297.55,180708,PHP
2012-05-07,5276.05,5276.76,5200.88,5229.53,177848,PHP
2012-05-08,5229.1,5245.29,5198.59,5242.06,144397,PHP
2012-05-09,5241.03,5249.87,5214.79,5214.79,84152,PHP
2012-05-10,5214.37,5226.69,5150.41,5192.1,148321,PHP
2012-05-11,5209.76,5215.12,5158.14,5158.14,56396,PHP
2012-05-14,5157.62,5164.02,5042.38,5083.62,108842,PHP
2012-05-15,5022.6,5024.96,4944.38,4977.45,103659,PHP
2012-05-16,4992.83,5004.76,4863.42,4864.23,142137,PHP
2012-05-17,4864.23,5029.78,4864.23,5017.02,120850,PHP
2012-05-18,5014.74,5014.74,4879.42,4879.42,103615,PHP
2012-05-21,4883.84,4977.53,4883.84,4954.0,74371,PHP
2012-05-22,4954.46,5026.45,4954.46,4958.43,71839,PHP
2012-05-23,4936.23,4941.51,4917.89,4928.53,41282,PHP
2012-05-24,4929.17,4954.37,4904.22,4904.22,47355,PHP
2012-05-25,4916.53,4925.97,4910.83,4925.97,44674,PHP
2012-05-28,4925.56,4952.74,4923.46,4952.74,45474,PHP
2012-05-29,4954.78,5046.55,4954.78,5023.11,43806,PHP
2012-05-30,5057.24,5070.56,4995.04,5018.32,89074,PHP
2012-05-31,5021.29,5095.13,4951.24,5091.23,83046,PHP
2012-06-01,5057.85,5063.21,5034.38,5062.44,61084,PHP
2012-06-04,5008.53,5008.53,4890.2,4890.2,69947,PHP
2012-06-05,4909.64,4951.46,4898.55,4925.67,45167,PHP
2012-06-06,4932.36,4977.53,4926.41,4966.58,52673,PHP
2012-06-07,4976.93,5044.59,4976.93,5022.95,60762,PHP
2012-06-08,5026.0,5027.88,4994.07,4994.07,52822,PHP
2012-06-11,4997.12,5086.77,4997.12,5075.85,70132,PHP
2012-06-13,5076.11,5109.61,5061.56,5109.61,105254,PHP
2012-06-14,5109.64,5109.64,5020.85,5020.85,106839,PHP
2012-06-15,5038.0,5061.18,4929.88,4930.63,59383,PHP
2012-06-18,4996.52,5050.41,4996.52,5050.41,98763,PHP
2012-06-19,5049.13,5081.61,5037.7,5081.61,56732,PHP
2012-06-20,5081.1,5146.46,5081.1,5146.46,134434,PHP
2012-06-21,5146.46,5156.92,5109.43,5109.43,213935,PHP
2012-06-22,5099.73,5133.57,5058.76,5120.07,99354,PHP
2012-06-25,5144.91,5205.08,5144.91,5167.2,118744,PHP
2012-06-26,5167.85,5201.2,5163.75,5193.84,67318,PHP
2012-06-27,5196.99,5266.44,5196.99,5257.92,248272,PHP
2012-06-28,5277.74,5285.84,5234.53,5256.15,186252,PHP
2012-06-29,5257.87,5258.83,5234.59,5246.41,200946,PHP
2012-07-02,5278.28,5316.87,5278.28,5300.24,180378,PHP
2012-07-03,5300.13,5374.35,5300.13,5365.7,125198,PHP
2012-07-04,5366.58,5403.16,5351.74,5354.72,195262,PHP
2012-07-05,5355.18,5388.63,5355.18,5369.98,120669,PHP
2012-07-06,5370.44,5383.44,5349.82,5362.68,127578,PHP
2012-07-09,5352.25,5352.25,5263.74,5263.74,65181,PHP
2012-07-10,5276.3,5277.39,5240.28,5240.28,52959,PHP
2012-07-11,5198.41,5235.44,5190.3,5235.44,92634,PHP
2012-07-12,5234.92,5243.17,5205.19,5205.19,35066,PHP
2012-07-13,5204.55,5228.78,5201.95,5214.52,64937,PHP
2012-07-16,5217.55,5297.99,5217.55,5297.99,71988,PHP
2012-07-17,5296.44,5296.44,5266.31,5285.12,52203,PHP
2012-07-18,5278.85,5278.85,5214.78,5220.55,71307,PHP
2012-07-19,5217.45,5237.47,5179.35,5189.37,63541,PHP
2012-07-20,5180.88,5215.89,5180.5,5210.89,36469,PHP
2012-07-23,5210.54,5210.54,5120.69,5139.4,51043,PHP
2012-07-24,5140.41,5187.67,5116.55,5159.74,48687,PHP
2012-07-25,5150.37,5171.52,5149.19,5161.8,84430,PHP
2012-07-26,5160.57,5171.19,5152.5,5152.56,90704,PHP
2012-07-27,5152.56,5219.55,5152.56,5219.55,66378,PHP
2012-07-30,5220.29,5282.81,5220.29,5277.9,63352,PHP
2012-07-31,5278.66,5325.76,5278.66,5307.66,69157,PHP
2012-08-01,5309.74,5315.32,5267.22,5298.72,47106,PHP
2012-08-02,5298.44,5322.35,5292.43,5293.4,52991,PHP
2012-08-03,5290.92,5302.28,5280.18,5285.91,57777,PHP
2012-08-06,5286.56,5323.21,5276.5,5284.16,60092,PHP
2012-08-08,5283.22,5330.25,5280.94,5308.67,159390,PHP
2012-08-09,5309.36,5312.39,5253.2,5256.61,39358,PHP
2012-08-10,5253.5,5270.88,5230.86,5263.35,60879,PHP
2012-08-13,5261.96,5280.79,5239.74,5271.78,47394,PHP
2012-08-14,5271.12,5284.16,5258.63,5265.94,73191,PHP
2012-08-15,5266.7,5280.48,5255.01,5266.66,48849,PHP
2012-08-16,5267.91,5268.26,5210.56,5219.51,50727,PHP
2012-08-17,5217.3,5231.03,5201.09,5206.81,69610,PHP
2012-08-22,5203.83,5203.83,5148.75,5152.15,64839,PHP
2012-08-23,5156.2,5202.84,5154.41,5202.84,51336,PHP
2012-08-24,5177.38,5177.38,5125.89,5143.35,66142,PHP
2012-08-28,5144.97,5188.06,5114.95,5175.62,47704,PHP
2012-08-29,5179.69,5196.13,5179.6,5195.72,45157,PHP
2012-08-30,5193.11,5198.33,5149.31,5149.31,69554,PHP
2012-08-31,5149.34,5196.19,5125.54,5196.19,45531,PHP
2012-09-03,5200.12,5220.19,5175.16,5219.08,36482,PHP
2012-09-04,5219.01,5221.29,5175.87,5175.87,37370,PHP
2012-09-05,5175.82,5192.22,5149.3,5150.81,56973,PHP
2012-09-06,5150.89,5168.01,5148.56,5150.11,44399,PHP
2012-09-07,5175.76,5218.31,5175.76,5201.32,86872,PHP
2012-09-10,5201.92,5202.09,5188.51,5190.81,102098,PHP
2012-09-11,5199.07,5205.6,5177.4,5186.05,65381,PHP
2012-09-12,5189.94,5208.77,5186.81,5207.1,38719,PHP
2012-09-13,5207.6,5246.77,5204.91,5240.5,46997,PHP
2012-09-14,5240.82,5334.04,5240.82,5322.47,114831,PHP
2012-09-17,5361.77,5367.84,5337.44,5350.9,99924,PHP
2012-09-18,5351.97,5351.97,5330.67,5331.13,77958,PHP
2012-09-19,5331.87,5331.87,5300.6,5317.03,96032,PHP
2012-09-20,5317.58,5329.86,5289.45,5294.97,78607,PHP
2012-09-21,5301.29,5305.27,5284.61,5292.06,69732,PHP
2012-09-24,5294.01,5325.6,5292.97,5325.6,49697,PHP
2012-09-25,5322.72,5335.25,5313.44,5325.17,37476,PHP
2012-09-26,5317.1,5317.1,5276.84,5292.63,81212,PHP
2012-09-27,5292.63,5304.02,5291.16,5301.49,58624,PHP
2012-09-28,5310.06,5346.1,5309.54,5346.1,99256,PHP
2012-10-01,5344.82,5344.82,5305.4,5308.52,96422,PHP
2012-10-02,5321.71,5355.31,5317.76,5348.68,67601,PHP
2012-10-03,5355.35,5380.35,5350.49,5375.52,148164,PHP
2012-10-04,5383.98,5451.96,5380.5,5443.74,173583,PHP
2012-10-05,5443.74,5484.63,5439.59,5439.84,341181,PHP
2012-10-08,5440.01,5449.57,5415.99,5434.13,67668,PHP
2012-10-09,5437.34,5443.35,5393.5,5394.9,64608,PHP
2012-10-10,5394.09,5408.02,5365.17,5369.6,141028,PHP
2012-10-11,5376.19,5384.83,5353.47,5353.47,82428,PHP
2012-10-12,5353.71,5372.68,5353.71,5369.72,73733,PHP
2012-10-15,5366.92,5383.22,5360.91,5383.22,69906,PHP
2012-10-16,5383.9,5406.02,5383.9,5399.94,106589,PHP
2012-10-17,5400.53,5445.95,5400.53,5438.38,131389,PHP
2012-10-18,5445.3,5452.02,5428.73,5435.94,59687,PHP
2012-10-19,5435.94,5460.92,5424.52,5432.36,54122,PHP
2012-10-22,5432.28,5432.28,5403.3,5424.79,35860,PHP
2012-10-23,5424.05,5442.94,5424.05,5432.32,44612,PHP
2012-10-24,5425.12,5425.43,5385.71,5398.69,52215,PHP
2012-10-25,5403.39,5415.14,5383.9,5405.16,86808,PHP
2012-10-29,5404.79,5420.74,5394.82,5397.42,86983,PHP
2012-10-30,5394.09,5426.67,5393.99,5426.67,78284,PHP
2012-10-31,5426.67,5447.73,5422.15,5424.51,101254,PHP
2012-11-05,5428.26,5483.93,5428.26,5457.82,125303,PHP
2012-11-06,5459.74,5477.57,5458.48,5473.61,105725,PHP
2012-11-07,5467.06,5467.5,5425.9,5437.29,81686,PHP
2012-11-08,5437.08,5446.71,5402.4,5446.71,61004,PHP
2012-11-09,5445.88,5468.79,5427.86,5468.79,48576,PHP
2012-11-12,5466.36,5488.92,5466.36,5470.7,128399,PHP
2012-11-13,5471.25,5481.73,5455.18,5455.92,68142,PHP
2012-11-14,5467.6,5484.71,5451.09,5451.09,69582,PHP
2012-11-15,5451.09,5457.3,5406.07,5414.82,102693,PHP
2012-11-16,5414.82,5439.28,5412.69,5439.28,54791,PHP
2012-11-19,5436.67,5449.89,5434.97,5449.55,39759,PHP
2012-11-20,5453.98,5510.0,5451.61,5500.58,85307,PHP
2012-11-21,5505.34,5553.57,5505.34,5534.18,69695,PHP
2012-11-22,5538.26,5579.18,5513.37,5513.37,61948,PHP
2012-11-23,5513.84,5552.99,5513.84,5552.34,59602,PHP
2012-11-26,5555.79,5585.09,5555.79,5579.42,82102,PHP
2012-11-27,5579.42,5615.62,5579.42,5586.45,66142,PHP
2012-11-28,5584.4,5636.33,5575.38,5633.72,131775,PHP
2012-11-29,5633.82,5650.1,5613.35,5640.45,97505,PHP
2012-12-03,5622.73,5672.7,5613.97,5672.7,218855,PHP
2012-12-04,5663.94,5706.28,5663.94,5706.28,113090,PHP
2012-12-05,5704.42,5705.63,5679.67,5687.72,176974,PHP
2012-12-06,5694.75,5777.24,5694.75,5763.64,158650,PHP
2012-12-07,5766.3,5797.93,5756.51,5794.2,115282,PHP
2012-12-10,5791.14,5793.93,5732.58,5757.54,81282,PHP
2012-12-11,5759.16,5831.5,5759.16,5831.5,112137,PHP
2012-12-12,5831.68,5859.54,5819.79,5819.79,119309,PHP
2012-12-13,5821.39,5866.83,5773.03,5787.95,126033,PHP
2012-12-14,5786.6,5786.6,5700.58,5707.11,31964,PHP
2012-12-17,5707.33,5732.48,5623.85,5623.85,78718,PHP
2012-12-18,5624.17,5688.69,5604.19,5636.59,69832,PHP
2012-12-19,5637.05,5752.39,5637.05,5752.39,82738,PHP
2012-12-20,5751.57,5802.26,5749.94,5797.74,53221,PHP
2012-12-21,5797.76,5860.12,5785.85,5823.94,98158,PHP
2012-12-26,5826.53,5855.26,5822.95,5832.83,40506,PHP
2012-12-27,5835.62,5849.97,5794.89,5794.89,39084,PHP
2012-12-28,5810.4,5848.32,5810.22,5812.73,51804,PHP
2013-01-02,5810.47,5860.99,5808.94,5860.99,50409,PHP
2013-01-03,5861.82,5960.74,5861.82,5934.05,146841,PHP
2013-01-04,5949.34,5971.45,5948.3,5971.45,143551,PHP
2013-01-07,5972.81,6044.91,5972.81,6044.91,166288,PHP
2013-01-08,6046.75,6055.42,6024.05,6048.9,136620,PHP
2013-01-09,6050.19,6095.07,6050.19,6091.18,159300,PHP
2013-01-10,6091.18,6098.14,5999.89,6018.57,98008,PHP
2013-01-11,6034.16,6057.48,6034.08,6051.75,80031,PHP
2013-01-14,6066.02,6115.18,6066.02,6093.9,69243,PHP
2013-01-15,6093.9,6140.72,6071.32,6087.67,93034,PHP
2013-01-16,6087.53,6104.54,6037.01,6047.52,91648,PHP
2013-01-17,6054.3,6076.95,6048.99,6072.18,78407,PHP
2013-01-18,6070.79,6150.62,6070.79,6139.21,71852,PHP
2013-01-21,6164.86,6193.25,6164.46,6171.7,52121,PHP
2013-01-22,6171.67,6176.12,6103.17,6104.9,59678,PHP
2013-01-23,6104.88,6104.88,6068.44,6092.53,162118,PHP
2013-01-24,6092.25,6124.9,6092.25,6117.27,97306,PHP
2013-01-25,6120.99,6167.64,6120.99,6167.64,77357,PHP
2013-01-28,6167.64,6192.42,6165.08,6192.42,118015,PHP
2013-01-29,6192.42,6254.04,6192.42,6234.73,208580,PHP
2013-01-30,6235.85,6320.6,6235.85,6271.23,212770,PHP
2013-01-31,6320.74,6332.27,6240.73,6242.74,133427,PHP
2013-02-01,6253.86,6342.72,6253.84,6318.61,119497,PHP
2013-02-04,6349.08,6449.44,6349.08,6435.98,140394,PHP
2013-02-05,6426.86,6479.31,6407.44,6470.49,138342,PHP
2013-02-06,6479.53,6486.45,6431.35,6431.35,136048,PHP
2013-02-07,6433.31,6459.99,6433.31,6459.99,102573,PHP
2013-02-08,6461.19,6489.9,6453.4,6458.67,91146,PHP
2013-02-11,6458.34,6500.08,6458.01,6458.01,65059,PHP
2013-02-12,6459.21,6477.82,6455.0,6459.93,45876,PHP
2013-02-13,6465.37,6531.79,6464.54,6527.99,77553,PHP
2013-02-14,6528.42,6542.51,6497.54,6513.41,113901,PHP
2013-02-15,6494.84,6522.27,6494.84,6521.64,149676,PHP
2013-02-18,6521.77,6582.51,6521.77,6565.23,177358,PHP
2013-02-19,6584.4,6632.56,6577.96,6620.72,145829,PHP
2013-02-20,6644.46,6690.0,6615.7,6648.57,183924,PHP
2013-02-21,6637.83,6667.41,6617.28,6667.41,196377,PHP
2013-02-22,6669.95,6669.95,6565.26,6665.06,96501,PHP
2013-02-25,6664.92,6721.33,6664.92,6721.33,112597,PHP
2013-02-26,6718.02,6718.02,6622.74,6630.67,121423,PHP
2013-02-27,6671.62,6687.49,6616.27,6616.27,142480,PHP
2013-02-28,6662.41,6721.45,6636.22,6721.45,159818,PHP
2013-03-01,6725.36,6725.36,6610.22,6642.27,170359,PHP
2013-03-04,6642.84,6664.16,6564.77,6637.56,151754,PHP
2013-03-05,6638.11,6723.71,6632.39,6711.72,198654,PHP
2013-03-06,6714.12,6842.97,6714.12,6835.21,204251,PHP
2013-03-07,6835.86,6835.86,6722.13,6725.13,111620,PHP
2013-03-08,6771.5,6859.79,6771.5,6833.77,183782,PHP
2013-03-11,6835.16,6867.1,6813.95,6813.95,94797,PHP
2013-03-12,6847.55,6853.94,6772.1,6786.42,103581,PHP
2013-03-13,6812.6,6812.6,6748.72,6776.56,65572,PHP
2013-03-14,6753.29,6753.77,6647.82,6694.71,108738,PHP
2013-03-15,6717.35,6732.64,6653.45,6654.6,134003,PHP
2013-03-18,6666.8,6690.28,6514.89,6536.18,99290,PHP
2013-03-19,6531.63,6531.63,6392.33,6426.25,152746,PHP
2013-03-20,6416.42,6471.98,6310.37,6419.62,148022,PHP
2013-03-21,6456.73,6483.85,6443.1,6472.98,102190,PHP
2013-03-22,6472.9,6551.06,6472.9,6518.71,90599,PHP
2013-03-25,6531.46,6600.51,6531.46,6597.59,94141,PHP
2013-03-26,6601.39,6681.28,6601.39,6665.12,154046,PHP
2013-03-27,6668.82,6873.89,6668.82,6847.47,82928,PHP
2013-04-01,6874.34,6956.92,6839.59,6839.59,133721,PHP
2013-04-02,6837.96,6837.96,6748.43,6748.43,80152,PHP
2013-04-03,6751.35,6832.91,6751.35,6815.3,98724,PHP
2013-04-04,6816.48,6816.48,6767.09,6783.72,75814,PHP
2013-04-05,6784.17,6784.75,6710.5,6727.14,71432,PHP
2013-04-08,6726.09,6745.42,6703.8,6732.22,67735,PHP
2013-04-10,6760.31,6828.28,6760.31,6815.84,73110,PHP
2013-04-11,6815.89,6872.32,6815.89,6831.74,77567,PHP
2013-04-12,6833.3,6891.43,6833.3,6891.43,73981,PHP
2013-04-15,6883.25,6887.38,6832.03,6837.77,73195,PHP
2013-04-16,6837.33,6837.33,6723.13,6786.33,103570,PHP
2013-04-17,6796.51,6850.26,6796.51,6850.26,97952,PHP
2013-04-18,6851.22,6863.44,6827.95,6857.48,159434,PHP
2013-04-19,6860.81,6957.1,6860.81,6957.1,106996,PHP
2013-04-22,6968.49,7120.48,6968.49,7120.48,88102,PHP
2013-04-23,7044.92,7062.24,6982.36,6982.36,163059,PHP
2013-04-24,7021.71,7042.8,6956.15,6972.69,119740,PHP
2013-04-25,6977.09,6995.46,6955.36,6995.46,111805,PHP
2013-04-26,7003.92,7065.24,7003.92,7025.44,90898,PHP
2013-04-29,7025.44,7048.98,7021.37,7028.35,50832,PHP
2013-04-30,7030.3,7071.21,7030.3,7070.99,97234,PHP
2013-05-02,7072.56,7108.28,7041.84,7093.42,72068,PHP
2013-05-03,7190.22,7230.4,7185.74,7215.35,148260,PHP
2013-05-06,7217.61,7284.34,7170.65,7170.65,76988,PHP
2013-05-07,7171.73,7214.44,7136.3,7146.12,70002,PHP
2013-05-08,7158.49,7187.33,7158.08,7181.3,69284,PHP
2013-05-09,7193.28,7202.55,7176.68,7194.43,53326,PHP
2013-05-10,7191.49,7262.38,7191.49,7262.38,92735,PHP
2013-05-14,7259.26,7349.95,7241.91,7313.46,198907,PHP
2013-05-15,7326.95,7403.65,7326.95,7392.2,94357,PHP
2013-05-16,7388.13,7399.79,7267.84,7310.94,200271,PHP
2013-05-17,7308.85,7315.83,7254.53,7279.87,136051,PHP
2013-05-20,7288.38,7308.22,7270.67,7275.38,125930,PHP
2013-05-21,7296.22,7327.58,7292.84,7327.58,99942,PHP
2013-05-22,7327.58,7385.07,7312.16,7385.07,78648,PHP
2013-05-23,7384.04,7388.39,7218.34,7314.38,87948,PHP
2013-05-24,7312.5,7312.79,7250.21,7268.91,99397,PHP
2013-05-27,7270.29,7270.29,7089.32,7097.51,88431,PHP
2013-05-28,7094.86,7113.22,7026.83,7113.22,91470,PHP
2013-05-29,7113.49,7228.57,7113.49,7228.57,101373,PHP
2013-05-30,7222.26,7222.26,6943.72,6953.35,132552,PHP
2013-05-31,6944.24,7028.5,6880.6,7021.95,155527,PHP
2013-06-03,6966.07,6966.07,6719.89,6763.38,126103,PHP
2013-06-04,6781.85,6798.94,6590.09,6673.47,179702,PHP
2013-06-05,6673.47,6701.73,6526.19,6557.89,123382,PHP
2013-06-06,6557.89,6616.1,6393.56,6609.01,197261,PHP
2013-06-07,6611.34,6734.5,6611.34,6701.95,131762,PHP
2013-06-10,6767.36,6906.37,6767.36,6875.6,124491,PHP
2013-06-11,6875.5,6877.14,6549.68,6556.65,106723,PHP
2013-06-13,6457.83,6457.83,6114.08,6114.08,192420,PHP
2013-06-14,6255.6,6376.58,6242.26,6242.26,195689,PHP
2013-06-17,6249.11,6339.41,6170.48,6339.41,58060,PHP
2013-06-18,6340.88,6518.77,6340.88,6518.77,105693,PHP
2013-06-19,6545.82,6548.26,6445.27,6513.2,78881,PHP
2013-06-20,6492.32,6492.32,6305.47,6326.67,97526,PHP
2013-06-21,6315.1,6315.1,6122.29,6182.17,138271,PHP
2013-06-24,6180.94,6185.32,5957.85,5971.05,99388,PHP
2013-06-25,5923.85,5991.43,5678.73,5789.06,237029,PHP
2013-06-26,5811.89,6131.09,5811.89,6118.94,173966,PHP
2013-06-27,6245.84,6345.65,6244.75,6328.0,259551,PHP
2013-06-28,6387.2,6475.24,6378.74,6465.28,142581,PHP
2013-07-01,6464.47,6559.98,6397.12,6526.62,110818,PHP
2013-07-02,6562.27,6595.8,6448.18,6448.18,112131,PHP
2013-07-03,6446.89,6485.75,6421.75,6480.12,122082,PHP
2013-07-04,6480.9,6519.64,6451.25,6464.26,78595,PHP
