Date,Open,High,Low,Close,Volume,Currency
2010-07-15,2388.86,2405.41,2384.34,2394.47,12584374,PLN
2010-07-16,2390.54,2415.06,2375.24,2375.24,12562952,PLN
2010-07-19,2366.68,2384.61,2358.33,2381.92,24323330,PLN
2010-07-20,2388.54,2392.05,2355.72,2360.91,18526180,PLN
2010-07-21,2382.6,2414.83,2382.08,2414.83,40546360,PLN
2010-07-22,2399.82,2456.44,2398.45,2455.3,43972592,PLN
2010-07-23,2460.55,2470.78,2449.45,2460.96,21948674,PLN
2010-07-26,2479.67,2494.95,2461.49,2494.95,28897534,PLN
2010-07-27,2500.02,2507.21,2480.3,2482.11,20127620,PLN
2010-07-28,2496.1,2501.28,2468.66,2470.16,27970236,PLN
2010-07-29,2493.16,2496.05,2475.26,2483.36,28599054,PLN
2010-07-30,2479.38,2479.38,2449.24,2474.67,78670704,PLN
2010-08-02,2489.87,2542.56,2487.01,2542.56,104549976,PLN
2010-08-03,2540.13,2557.31,2532.81,2545.6,30947046,PLN
2010-08-04,2537.58,2556.2,2528.58,2554.59,19476434,PLN
2010-08-05,2549.67,2561.39,2535.49,2546.89,26506926,PLN
2010-08-06,2551.59,2563.13,2524.83,2548.63,47635684,PLN
2010-08-09,2552.41,2561.42,2528.42,2528.42,28527580,PLN
2010-08-10,2523.1,2524.34,2478.83,2489.77,32215276,PLN
2010-08-11,2475.32,2475.32,2453.02,2455.41,40599320,PLN
2010-08-12,2449.17,2468.78,2442.68,2466.67,16953948,PLN
2010-08-13,2490.01,2490.48,2452.05,2452.05,32909692,PLN
2010-08-16,2465.03,2482.89,2445.06,2482.89,13416768,PLN
2010-08-17,2478.75,2494.54,2472.83,2493.05,26993260,PLN
2010-08-18,2496.82,2498.39,2472.71,2479.64,17240264,PLN
2010-08-19,2492.9,2502.44,2435.27,2463.84,23774716,PLN
2010-08-20,2441.39,2448.94,2430.11,2445.14,10696111,PLN
2010-08-23,2442.5,2473.45,2439.42,2465.59,20090928,PLN
2010-08-24,2450.39,2450.56,2402.46,2410.23,18171430,PLN
2010-08-25,2413.27,2420.35,2384.93,2393.28,22016284,PLN
2010-08-26,2403.59,2417.78,2394.71,2400.33,15299170,PLN
2010-08-27,2398.51,2430.39,2397.1,2430.39,12649443,PLN
2010-08-30,2438.22,2440.24,2409.93,2413.91,13688566,PLN
2010-08-31,2377.95,2431.11,2372.96,2431.11,34034892,PLN
2010-09-01,2423.47,2453.44,2411.63,2453.44,52069512,PLN
2010-09-02,2457.99,2471.65,2452.0,2460.66,27110160,PLN
2010-09-03,2465.65,2480.06,2455.05,2476.19,16370210,PLN
2010-09-06,2472.01,2488.96,2467.1,2487.83,26125160,PLN
2010-09-07,2478.1,2487.64,2468.79,2478.75,51552672,PLN
2010-09-08,2477.08,2531.35,2476.05,2530.63,24159792,PLN
2010-09-09,2526.61,2542.3,2524.9,2535.85,21304284,PLN
2010-09-10,2532.47,2539.9,2516.79,2524.48,44152324,PLN
2010-09-13,2565.86,2572.6,2549.22,2559.89,37971552,PLN
2010-09-14,2554.03,2556.31,2542.41,2552.88,23884578,PLN
2010-09-15,2551.78,2558.14,2540.45,2558.14,26659016,PLN
2010-09-16,2547.86,2554.07,2541.95,2546.45,25232530,PLN
2010-09-17,2561.27,2564.8,2533.74,2539.42,87448816,PLN
2010-09-20,2537.85,2554.96,2535.23,2554.96,23204040,PLN
2010-09-21,2553.99,2595.51,2551.95,2589.73,23129056,PLN
2010-09-22,2586.08,2594.34,2574.93,2591.3,14529458,PLN
2010-09-23,2593.84,2595.97,2550.08,2571.35,21306140,PLN
2010-09-24,2563.12,2606.78,2555.42,2606.78,23878756,PLN
2010-09-27,2612.52,2614.06,2597.39,2602.14,16437844,PLN
2010-09-28,2584.37,2592.16,2567.32,2572.31,21374198,PLN
2010-09-29,2590.02,2603.74,2577.75,2585.42,37854052,PLN
2010-09-30,2578.75,2615.22,2572.02,2615.22,33237144,PLN
2010-10-01,2603.3,2619.64,2597.77,2611.3,25723980,PLN
2010-10-04,2608.61,2633.94,2592.02,2633.94,24260160,PLN
2010-10-05,2619.02,2673.79,2615.06,2667.14,27001338,PLN
2010-10-06,2673.02,2686.35,2658.49,2664.1,36395796,PLN
2010-10-07,2658.63,2666.91,2626.43,2626.43,33036422,PLN
2010-10-08,2637.24,2642.44,2606.16,2609.15,28298880,PLN
2010-10-11,2622.79,2634.23,2616.32,2625.95,22462182,PLN
2010-10-12,2609.46,2637.68,2603.84,2627.88,29077632,PLN
2010-10-13,2648.48,2698.23,2646.49,2693.08,38048956,PLN
2010-10-14,2698.97,2703.31,2672.21,2676.9,30593748,PLN
2010-10-15,2682.82,2686.6,2654.25,2654.25,39527064,PLN
2010-10-18,2652.99,2671.83,2646.14,2663.44,121901232,PLN
2010-10-19,2661.12,2676.95,2609.72,2626.39,68066976,PLN
2010-10-20,2603.38,2618.77,2592.69,2615.81,52383456,PLN
2010-10-21,2629.2,2653.94,2623.26,2653.94,26986132,PLN
2010-10-22,2637.78,2641.78,2621.88,2641.6,19659400,PLN
2010-10-25,2660.72,2664.63,2641.8,2641.8,47710916,PLN
2010-10-26,2632.94,2632.94,2611.25,2629.35,29999408,PLN
2010-10-27,2624.24,2658.49,2617.81,2641.84,61772844,PLN
2010-10-28,2648.59,2661.24,2637.59,2638.97,42900856,PLN
2010-10-29,2640.51,2653.13,2626.83,2651.27,48472288,PLN
2010-11-02,2661.22,2690.43,2658.51,2679.22,30074494,PLN
2010-11-03,2683.11,2691.12,2668.39,2668.39,28435248,PLN
2010-11-04,2686.57,2732.96,2686.57,2721.43,44694580,PLN
2010-11-05,2726.41,2744.18,2710.22,2733.37,34821768,PLN
2010-11-08,2738.35,2742.01,2717.22,2731.56,24032442,PLN
2010-11-09,2729.28,2769.26,2723.65,2769.26,27794900,PLN
2010-11-10,2748.48,2758.61,2725.64,2726.48,39216288,PLN
2010-11-12,2684.97,2739.5,2680.28,2739.5,36962068,PLN
2010-11-15,2733.86,2739.1,2716.5,2719.14,109206480,PLN
2010-11-16,2713.35,2713.35,2665.56,2682.82,40636952,PLN
2010-11-17,2665.77,2688.36,2662.79,2680.57,129779184,PLN
2010-11-18,2700.4,2704.38,2677.7,2688.32,20738788,PLN
2010-11-19,2696.74,2696.8,2636.8,2655.84,140011296,PLN
2010-11-22,2658.4,2667.23,2639.55,2645.75,33385696,PLN
2010-11-23,2637.21,2654.51,2621.93,2637.95,36192368,PLN
2010-11-24,2649.96,2663.21,2631.69,2662.32,25357612,PLN
2010-11-25,2664.75,2674.79,2659.1,2667.14,17109140,PLN
2010-11-26,2647.83,2656.67,2607.4,2641.81,24031980,PLN
2010-11-29,2640.96,2643.33,2606.3,2616.18,15222072,PLN
2010-11-30,2624.94,2648.46,2611.6,2611.6,60455228,PLN
2010-12-01,2639.21,2673.83,2635.16,2667.42,24089248,PLN
2010-12-02,2682.01,2708.0,2677.92,2682.05,40842764,PLN
2010-12-03,2693.39,2714.7,2686.44,2712.09,17030424,PLN
2010-12-06,2716.54,2747.28,2699.62,2747.28,17615690,PLN
2010-12-07,2745.2,2780.39,2741.2,2765.38,27000430,PLN
2010-12-08,2749.11,2763.97,2743.07,2763.97,22655920,PLN
2010-12-09,2770.55,2782.92,2750.81,2757.07,42853988,PLN
2010-12-10,2762.19,2765.93,2750.89,2763.26,52530732,PLN
2010-12-13,2775.29,2781.75,2759.79,2769.89,21146448,PLN
2010-12-14,2766.03,2774.61,2753.03,2774.61,28477652,PLN
2010-12-15,2763.39,2787.09,2757.74,2787.09,31933056,PLN
2010-12-16,2774.01,2780.01,2742.49,2755.36,32311504,PLN
2010-12-17,2761.23,2765.99,2743.55,2759.52,138354384,PLN
2010-12-20,2757.99,2758.34,2728.55,2741.3,15871164,PLN
2010-12-21,2753.96,2780.81,2746.23,2772.03,16571992,PLN
2010-12-22,2775.85,2777.13,2767.53,2769.51,13132783,PLN
2010-12-23,2774.14,2774.49,2759.44,2768.66,8008715,PLN
2010-12-27,2771.4,2772.18,2755.41,2758.5,11656055,PLN
2010-12-28,2754.84,2775.09,2742.54,2742.54,13260014,PLN
2010-12-29,2768.44,2775.89,2759.5,2775.89,11291181,PLN
2010-12-30,2773.8,2775.6,2756.88,2756.88,11080577,PLN
2010-12-31,2763.43,2765.11,2740.49,2744.17,9731936,PLN
2011-01-03,2754.67,2782.32,2750.35,2782.32,10322324,PLN
2011-01-04,2781.55,2784.72,2736.12,2739.96,19046640,PLN
2011-01-05,2738.25,2738.81,2665.42,2705.35,29122828,PLN
2011-01-07,2706.6,2708.67,2664.7,2682.0,25510386,PLN
2011-01-10,2674.3,2674.3,2631.53,2658.32,23438640,PLN
2011-01-11,2665.17,2676.08,2651.81,2671.38,27248828,PLN
2011-01-12,2673.64,2719.81,2663.64,2719.34,27694596,PLN
2011-01-13,2726.3,2730.58,2699.5,2725.48,28488496,PLN
2011-01-14,2708.76,2722.88,2699.62,2704.88,20919736,PLN
2011-01-17,2701.75,2720.49,2699.34,2720.49,15908934,PLN
2011-01-18,2737.33,2794.65,2735.68,2794.58,22700598,PLN
2011-01-19,2800.57,2809.0,2754.85,2757.3,30820964,PLN
2011-01-20,2738.36,2760.21,2720.3,2726.25,28315328,PLN
2011-01-21,2725.35,2756.31,2723.58,2733.31,19116476,PLN
2011-01-24,2736.95,2745.29,2697.41,2722.41,18218672,PLN
2011-01-25,2742.72,2742.72,2692.02,2695.94,19098604,PLN
2011-01-26,2701.56,2734.76,2697.1,2715.71,21874000,PLN
2011-01-27,2707.18,2725.17,2688.09,2724.95,25679156,PLN
2011-01-28,2707.11,2730.39,2696.89,2704.92,26875620,PLN
2011-01-31,2685.71,2708.57,2660.51,2704.86,25352126,PLN
2011-02-01,2726.66,2742.2,2708.82,2727.96,22845028,PLN
2011-02-02,2749.19,2759.27,2717.28,2724.96,22099284,PLN
2011-02-03,2735.81,2750.69,2725.35,2733.73,21752744,PLN
2011-02-04,2752.43,2766.02,2728.82,2742.34,31149528,PLN
2011-02-07,2754.49,2763.01,2741.18,2741.18,22018270,PLN
2011-02-08,2752.31,2761.07,2732.7,2737.65,30512662,PLN
2011-02-09,2737.39,2749.34,2725.77,2742.05,25634086,PLN
2011-02-10,2734.33,2734.33,2700.96,2706.01,31319500,PLN
2011-02-11,2702.36,2727.07,2694.55,2727.06,20548660,PLN
2011-02-14,2741.99,2745.13,2705.2,2716.36,21535400,PLN
2011-02-15,2707.06,2718.86,2702.62,2702.62,15452590,PLN
2011-02-16,2712.66,2714.8,2687.36,2687.45,16886972,PLN
2011-02-17,2700.42,2703.27,2641.83,2641.83,27721854,PLN
2011-02-18,2651.41,2669.7,2627.95,2663.53,20431288,PLN
2011-02-21,2670.24,2672.66,2647.06,2661.46,16589543,PLN
2011-02-22,2638.72,2668.08,2638.72,2653.51,20014496,PLN
2011-02-23,2655.03,2680.98,2651.77,2673.86,25890484,PLN
2011-02-24,2644.9,2670.56,2644.17,2653.94,16657176,PLN
2011-02-25,2672.69,2683.56,2665.99,2673.52,18767828,PLN
2011-02-28,2676.19,2717.81,2669.82,2717.81,31247828,PLN
2011-03-01,2720.05,2722.4,2683.9,2692.29,17880628,PLN
2011-03-02,2679.41,2710.63,2666.79,2708.54,17940912,PLN
2011-03-03,2720.23,2766.0,2717.85,2762.89,28738438,PLN
2011-03-04,2777.6,2800.7,2767.39,2783.11,27082670,PLN
2011-03-07,2785.23,2820.13,2779.01,2788.23,30497212,PLN
2011-03-08,2811.89,2819.55,2776.52,2794.73,33682296,PLN
2011-03-09,2799.99,2803.93,2780.27,2780.27,21790108,PLN
2011-03-10,2766.35,2779.3,2758.78,2760.25,24167836,PLN
2011-03-11,2733.41,2754.49,2731.04,2749.3,19401372,PLN
2011-03-14,2743.35,2769.74,2731.42,2757.76,15272868,PLN
2011-03-15,2711.64,2748.55,2697.69,2748.55,32705192,PLN
2011-03-16,2746.51,2746.51,2714.19,2714.19,26637328,PLN
2011-03-17,2727.62,2758.56,2722.83,2757.54,22294380,PLN
2011-03-18,2765.87,2779.69,2755.03,2779.69,69083840,PLN
2011-03-21,2788.71,2800.84,2779.13,2792.57,17347584,PLN
2011-03-22,2786.41,2791.01,2754.1,2768.11,35995424,PLN
2011-03-23,2759.64,2782.04,2755.91,2768.96,25155412,PLN
2011-03-24,2766.38,2782.17,2761.04,2781.98,21294572,PLN
2011-03-25,2786.86,2813.89,2774.29,2813.89,30285036,PLN
2011-03-28,2806.83,2833.01,2801.23,2828.42,23287900,PLN
2011-03-29,2820.38,2822.71,2802.14,2816.07,20773512,PLN
2011-03-30,2832.02,2846.6,2806.43,2806.43,39433512,PLN
2011-03-31,2814.51,2821.83,2805.11,2816.96,22891190,PLN
2011-04-01,2826.61,2877.24,2826.13,2877.24,29354226,PLN
2011-04-04,2874.01,2897.45,2871.32,2883.35,19219986,PLN
2011-04-05,2883.84,2889.92,2869.49,2884.4,18561984,PLN
2011-04-06,2894.7,2931.54,2891.44,2928.19,26109968,PLN
2011-04-07,2922.09,2929.59,2907.98,2928.95,22535956,PLN
2011-04-08,2940.75,2942.39,2896.89,2903.53,48279420,PLN
2011-04-11,2914.84,2919.53,2892.03,2908.38,22426744,PLN
2011-04-12,2892.28,2907.06,2878.84,2890.82,21199220,PLN
2011-04-13,2902.9,2926.79,2893.32,2923.8,20386934,PLN
2011-04-14,2911.88,2921.0,2892.45,2906.85,15967072,PLN
2011-04-15,2912.8,2921.72,2904.62,2917.21,10989684,PLN
2011-04-18,2918.45,2920.37,2863.59,2872.7,18709186,PLN
2011-04-19,2874.33,2888.09,2868.57,2888.09,11218993,PLN
2011-04-20,2907.65,2938.04,2907.65,2925.83,18812122,PLN
2011-04-21,2927.89,2936.2,2905.36,2908.02,15666241,PLN
2011-04-26,2905.06,2927.04,2896.82,2927.04,19513200,PLN
2011-04-27,2930.59,2932.78,2905.59,2917.34,17190092,PLN
2011-04-28,2925.18,2933.43,2908.43,2932.62,16546928,PLN
2011-04-29,2923.85,2927.15,2908.62,2913.13,12127922,PLN
2011-05-02,2919.05,2919.81,2894.72,2919.81,8748265,PLN
2011-05-04,2897.04,2897.04,2869.3,2878.44,35568516,PLN
2011-05-05,2874.36,2883.47,2848.31,2858.91,24696112,PLN
2011-05-06,2856.4,2876.33,2845.32,2867.19,25281540,PLN
2011-05-09,2874.5,2877.64,2835.49,2835.49,22435066,PLN
2011-05-10,2845.61,2869.32,2844.27,2869.32,36749384,PLN
2011-05-11,2868.9,2875.85,2844.43,2857.03,47379168,PLN
2011-05-12,2835.8,2839.25,2810.12,2829.83,53213432,PLN
2011-05-13,2836.67,2844.27,2821.89,2822.57,19253492,PLN
2011-05-16,2815.22,2848.09,2810.9,2845.94,22995620,PLN
2011-05-17,2840.75,2844.42,2805.67,2805.67,28471466,PLN
2011-05-18,2825.78,2840.78,2823.7,2824.23,31451656,PLN
2011-05-19,2826.64,2861.97,2821.46,2821.46,36443696,PLN
2011-05-20,2837.34,2854.57,2829.43,2829.43,16139459,PLN
2011-05-23,2800.66,2816.7,2785.13,2816.7,21348440,PLN
2011-05-24,2812.75,2824.01,2805.32,2824.01,20890196,PLN
2011-05-25,2808.66,2853.7,2804.71,2853.7,20681980,PLN
2011-05-26,2857.25,2870.8,2846.79,2855.9,29431230,PLN
2011-05-27,2863.94,2881.22,2860.8,2866.63,24684228,PLN
2011-05-30,2875.6,2878.88,2865.93,2871.26,12665351,PLN
2011-05-31,2887.68,2914.64,2886.35,2903.61,38441640,PLN
2011-06-01,2915.42,2916.64,2889.91,2901.61,22779264,PLN
2011-06-02,2882.05,2909.67,2880.69,2896.05,24590492,PLN
2011-06-03,2901.74,2901.74,2866.91,2883.82,22936432,PLN
2011-06-06,2883.5,2889.6,2868.98,2868.98,14962590,PLN
2011-06-07,2881.3,2903.3,2879.36,2895.87,24071066,PLN
2011-06-08,2885.31,2891.16,2872.82,2884.17,33465300,PLN
2011-06-09,2856.36,2881.98,2852.15,2871.69,37294544,PLN
2011-06-10,2872.86,2874.23,2847.86,2852.16,15990686,PLN
2011-06-13,2852.82,2865.71,2850.85,2858.49,14467747,PLN
2011-06-14,2863.91,2879.07,2863.91,2879.07,22791734,PLN
2011-06-15,2872.16,2875.36,2857.55,2866.62,40563740,PLN
2011-06-16,2853.1,2868.56,2850.55,2863.81,32631484,PLN
2011-06-17,2864.68,2882.25,2859.14,2880.13,51929020,PLN
2011-06-20,2851.4,2859.11,2828.12,2828.12,15122555,PLN
2011-06-21,2847.33,2852.2,2821.18,2837.19,20595210,PLN
2011-06-22,2834.77,2835.31,2807.74,2807.74,25830064,PLN
2011-06-24,2809.21,2824.18,2790.64,2801.59,26237878,PLN
2011-06-27,2792.76,2797.45,2755.35,2788.18,15405589,PLN
2011-06-28,2778.74,2790.23,2764.96,2782.83,18310804,PLN
2011-06-29,2798.39,2816.22,2796.61,2812.05,19808978,PLN
2011-06-30,2817.82,2830.23,2792.58,2802.01,27010228,PLN
2011-07-01,2803.19,2813.35,2792.18,2813.35,24439130,PLN
2011-07-04,2825.82,2829.1,2804.15,2804.15,12395843,PLN
2011-07-05,2816.42,2823.72,2807.83,2813.58,18034304,PLN
2011-07-06,2815.07,2816.96,2788.34,2792.37,16899608,PLN
2011-07-07,2777.69,2820.08,2771.79,2820.08,23714644,PLN
2011-07-08,2820.52,2822.18,2780.43,2793.62,24072222,PLN
2011-07-11,2782.77,2787.06,2743.44,2743.44,20865648,PLN
2011-07-12,2717.56,2747.75,2699.35,2734.8,25850140,PLN
2011-07-13,2742.58,2765.55,2739.4,2762.63,19661554,PLN
2011-07-14,2750.39,2755.33,2732.07,2742.32,11766330,PLN
2011-07-15,2739.18,2747.6,2724.41,2747.6,18687146,PLN
2011-07-18,2722.52,2726.42,2675.15,2675.67,17282940,PLN
2011-07-19,2686.8,2701.91,2680.72,2680.72,22146824,PLN
2011-07-20,2707.43,2711.92,2691.22,2693.17,16063735,PLN
2011-07-21,2702.91,2732.89,2662.09,2729.46,30531216,PLN
2011-07-22,2736.51,2743.46,2717.07,2743.46,17194220,PLN
2011-07-25,2722.54,2735.13,2715.62,2734.4,15730944,PLN
2011-07-26,2737.72,2738.99,2706.89,2720.54,8895840,PLN
2011-07-27,2716.63,2716.63,2678.32,2689.21,12564372,PLN
2011-07-28,2667.83,2720.73,2667.83,2720.73,18926716,PLN
2011-07-29,2697.87,2726.31,2681.64,2726.31,25130724,PLN
2011-08-01,2744.18,2751.14,2702.23,2702.23,15354273,PLN
2011-08-02,2695.17,2698.85,2654.93,2665.98,21558600,PLN
2011-08-03,2632.52,2649.19,2550.92,2579.15,26602096,PLN
2011-08-04,2586.89,2590.4,2460.59,2487.66,32449108,PLN
2011-08-05,2369.86,2498.03,2369.86,2447.21,39353176,PLN
2011-08-08,2410.38,2480.15,2356.81,2390.01,46468084,PLN
2011-08-09,2427.78,2433.68,2269.61,2313.48,57769688,PLN
2011-08-10,2351.69,2366.63,2136.2,2194.07,50100920,PLN
2011-08-11,2216.24,2293.38,2115.38,2293.38,59568880,PLN
2011-08-12,2287.18,2349.07,2256.11,2331.53,36744592,PLN
2011-08-16,2342.31,2387.49,2303.52,2387.49,27227932,PLN
2011-08-17,2354.77,2407.2,2351.13,2387.3,32174780,PLN
2011-08-18,2353.84,2361.64,2177.03,2248.51,45805492,PLN
2011-08-19,2206.02,2306.96,2164.32,2252.4,21574516,PLN
2011-08-22,2244.84,2305.8,2243.77,2304.59,17716964,PLN
2011-08-23,2294.25,2334.25,2270.26,2299.06,26561482,PLN
2011-08-24,2305.2,2332.76,2262.3,2301.67,20368016,PLN
2011-08-25,2331.19,2334.8,2274.21,2314.33,26230918,PLN
2011-08-26,2302.48,2320.5,2270.41,2313.3,14552429,PLN
2011-08-29,2313.3,2358.53,2299.27,2352.41,12381317,PLN
2011-08-30,2366.29,2391.15,2358.27,2391.15,28561418,PLN
2011-08-31,2399.03,2452.41,2395.69,2450.95,56330696,PLN
2011-09-01,2430.58,2433.4,2379.06,2414.64,26563560,PLN
2011-09-02,2393.17,2398.62,2329.9,2359.75,25458684,PLN
2011-09-05,2304.96,2323.51,2272.41,2276.52,20855436,PLN
2011-09-06,2286.06,2322.98,2260.39,2290.08,21272860,PLN
2011-09-07,2325.35,2369.75,2317.7,2369.75,30942612,PLN
2011-09-08,2369.02,2391.07,2336.86,2365.94,21071440,PLN
2011-09-09,2351.93,2356.46,2248.74,2248.74,29170318,PLN
2011-09-12,2198.89,2202.46,2153.73,2181.88,25595436,PLN
2011-09-13,2211.88,2226.9,2154.7,2195.89,23075372,PLN
2011-09-14,2173.53,2233.75,2173.53,2210.18,20201628,PLN
2011-09-15,2218.56,2320.14,2213.56,2283.99,23070926,PLN
2011-09-16,2300.72,2313.59,2287.89,2298.52,48997136,PLN
2011-09-19,2253.43,2266.66,2218.66,2263.72,26127232,PLN
2011-09-20,2237.56,2310.4,2230.47,2284.94,24213386,PLN
2011-09-21,2301.52,2314.17,2275.78,2288.85,39077216,PLN
2011-09-22,2226.05,2235.35,2122.55,2122.55,37353620,PLN
2011-09-23,2116.03,2118.83,2018.99,2101.23,37186408,PLN
2011-09-26,2055.2,2165.9,2042.42,2115.22,34568424,PLN
2011-09-27,2183.28,2207.36,2178.48,2203.31,29294766,PLN
2011-09-28,2162.9,2209.4,2161.24,2181.59,26520994,PLN
2011-09-29,2170.43,2228.19,2164.22,2188.73,28400988,PLN
2011-09-30,2197.94,2200.29,2143.33,2188.73,29909458,PLN
2011-10-03,2123.14,2161.9,2112.52,2146.56,25007700,PLN
2011-10-04,2123.58,2124.31,2049.88,2089.84,28676120,PLN
2011-10-05,2124.82,2147.21,2105.24,2144.87,28141320,PLN
2011-10-06,2159.96,2194.66,2139.78,2173.27,26330268,PLN
2011-10-07,2181.64,2210.16,2162.68,2190.35,30435362,PLN
2011-10-10,2212.23,2269.14,2190.1,2265.59,23190004,PLN
2011-10-11,2273.54,2279.69,2243.52,2261.87,29059360,PLN
2011-10-12,2268.11,2321.52,2245.15,2316.65,30962156,PLN
2011-10-13,2307.51,2329.59,2269.53,2272.42,21549620,PLN
2011-10-14,2287.45,2318.46,2257.93,2300.65,15234666,PLN
2011-10-17,2322.97,2336.21,2263.11,2285.91,24030478,PLN
