Date,Open,High,Low,Close,Volume,Currency
2010-08-17,324.36,328.55,323.9,328.45,92528088,EUR
2010-08-18,327.06,328.47,325.1,327.67,70209224,EUR
2010-08-19,329.36,330.27,321.76,322.37,91019320,EUR
2010-08-20,321.65,323.22,317.46,318.02,92365792,EUR
2010-08-23,318.33,320.92,316.95,318.54,73090152,EUR
2010-08-24,315.88,315.95,310.13,313.39,98986752,EUR
2010-08-25,312.4,314.59,308.47,311.72,111118120,EUR
2010-08-26,314.78,315.36,312.33,314.22,84652256,EUR
2010-08-27,312.81,317.21,311.27,317.04,90542536,EUR
2010-08-30,318.64,318.86,314.57,315.55,44056732,EUR
2010-08-31,311.36,316.47,311.05,316.47,95528832,EUR
2010-09-01,318.08,325.92,315.51,325.52,122826552,EUR
2010-09-02,324.68,327.69,323.87,326.57,82334032,EUR
2010-09-03,327.87,332.48,326.82,329.35,99893712,EUR
2010-09-06,331.28,331.38,329.38,330.53,46173444,EUR
2010-09-07,329.73,330.17,325.86,327.76,75309392,EUR
2010-09-08,326.32,332.05,324.91,331.43,83656120,EUR
2010-09-09,330.84,335.18,329.86,334.59,78874072,EUR
2010-09-10,333.32,335.24,332.76,334.96,71080768,EUR
2010-09-13,338.74,339.4,336.9,337.27,79351936,EUR
2010-09-14,336.94,337.81,335.12,336.73,88485200,EUR
2010-09-15,336.98,337.48,333.77,335.86,85552200,EUR
2010-09-16,335.84,336.61,334.28,334.67,71353408,EUR
2010-09-17,337.63,338.94,334.42,334.54,198627184,EUR
2010-09-20,336.27,340.19,336.27,339.81,75172984,EUR
2010-09-21,339.28,342.35,338.94,338.94,90934872,EUR
2010-09-22,339.55,339.55,334.08,334.35,92999800,EUR
2010-09-23,336.4,336.79,329.38,332.82,88555248,EUR
2010-09-24,330.89,338.48,330.78,337.85,91018936,EUR
2010-09-27,338.91,340.01,337.02,337.17,65661792,EUR
2010-09-28,336.4,338.82,333.41,338.17,81359488,EUR
2010-09-29,339.6,340.99,334.97,335.85,78795792,EUR
2010-09-30,333.83,339.51,333.04,334.39,103625816,EUR
2010-10-01,335.27,336.74,332.27,333.78,88498448,EUR
2010-10-04,334.03,334.03,329.83,330.4,74631680,EUR
2010-10-05,329.89,335.6,328.61,335.03,89253728,EUR
2010-10-06,336.49,338.46,336.03,336.97,95389360,EUR
2010-10-07,337.16,339.17,333.86,337.67,87693328,EUR
2010-10-08,337.02,337.34,334.46,336.53,83426144,EUR
2010-10-11,337.29,338.09,336.56,337.04,57987492,EUR
2010-10-12,334.8,335.49,332.37,335.09,77975824,EUR
2010-10-13,336.57,342.23,336.53,341.72,85500704,EUR
2010-10-14,342.87,344.44,341.21,341.33,108375512,EUR
2010-10-15,342.52,343.08,339.74,341.45,89513488,EUR
2010-10-18,339.9,342.55,339.02,341.72,79025152,EUR
2010-10-19,341.34,341.87,337.85,339.15,94758736,EUR
2010-10-20,338.1,340.03,337.73,339.71,65378032,EUR
2010-10-21,338.85,343.31,338.15,341.92,88238016,EUR
2010-10-22,340.8,342.65,340.53,341.07,67598728,EUR
2010-10-25,343.27,344.23,342.08,342.53,64778184,EUR
2010-10-26,340.79,342.12,338.66,340.76,99988272,EUR
2010-10-27,339.43,340.86,337.67,337.99,82013552,EUR
2010-10-28,339.47,340.62,337.57,338.1,76769400,EUR
2010-10-29,337.28,338.6,335.33,337.23,95734576,EUR
2010-11-01,339.65,340.77,337.39,339.35,78333776,EUR
2010-11-02,339.03,342.53,338.76,342.02,76909352,EUR
2010-11-03,342.57,343.0,338.39,339.05,84695288,EUR
2010-11-04,342.64,346.11,342.57,345.15,128069728,EUR
2010-11-05,346.25,348.43,345.09,346.9,104020448,EUR
2010-11-08,346.96,347.46,346.15,346.69,71384800,EUR
2010-11-09,346.16,348.82,346.01,347.74,81694544,EUR
2010-11-10,346.34,348.02,344.88,346.09,125179504,EUR
2010-11-11,347.67,347.82,343.62,344.83,114070544,EUR
2010-11-12,340.69,344.23,339.33,343.2,96614624,EUR
2010-11-15,341.67,346.23,341.34,345.53,67913664,EUR
2010-11-16,343.81,343.81,339.19,339.21,94170264,EUR
2010-11-17,338.92,341.97,338.59,341.5,74830416,EUR
2010-11-18,343.72,346.87,343.32,346.27,113535544,EUR
2010-11-19,346.34,346.38,342.05,344.58,90640712,EUR
2010-11-22,347.01,347.4,341.32,342.42,85382496,EUR
2010-11-23,339.97,341.4,334.82,334.82,126564976,EUR
2010-11-24,336.12,338.11,332.68,337.2,101647968,EUR
2010-11-25,337.73,339.38,337.21,338.77,71044192,EUR
2010-11-26,336.65,338.12,332.67,336.26,103360536,EUR
2010-11-29,337.75,339.37,329.62,329.67,120391376,EUR
2010-11-30,330.03,331.0,325.14,327.41,159073616,EUR
2010-12-01,329.91,336.2,329.06,335.8,135147040,EUR
2010-12-02,337.98,341.84,334.88,341.45,146581344,EUR
2010-12-03,340.83,343.62,340.13,342.19,101053000,EUR
2010-12-06,343.05,343.51,340.61,342.34,76717104,EUR
2010-12-07,343.71,348.1,343.52,346.21,107638904,EUR
2010-12-08,344.64,348.43,344.34,346.72,92602288,EUR
2010-12-09,349.55,350.18,348.28,349.38,120894232,EUR
2010-12-10,350.54,350.86,349.3,350.21,82430416,EUR
2010-12-13,351.15,352.8,350.99,351.3,71143216,EUR
2010-12-14,351.22,351.98,350.03,351.82,69079080,EUR
2010-12-15,350.77,351.67,349.32,350.79,74681336,EUR
2010-12-16,350.76,351.88,349.94,351.88,83479208,EUR
2010-12-17,352.78,353.28,351.22,352.05,114123184,EUR
2010-12-20,352.2,355.51,351.97,353.15,61055084,EUR
2010-12-21,355.28,356.87,354.97,356.14,58952956,EUR
2010-12-22,356.06,357.09,355.33,356.17,54469124,EUR
2010-12-23,356.42,356.9,355.77,356.21,42477600,EUR
2010-12-24,356.25,356.68,355.71,355.92,7881983,EUR
2010-12-27,355.76,356.12,353.1,355.57,27092368,EUR
2010-12-28,356.45,357.48,356.29,356.69,24132682,EUR
2010-12-29,357.58,358.8,357.33,358.32,33458290,EUR
2010-12-30,358.07,358.12,355.58,356.36,32270876,EUR
2010-12-31,357.22,357.4,354.57,354.57,18062580,EUR
2011-01-03,357.91,360.56,357.03,359.86,50319840,EUR
2011-01-04,359.82,360.87,358.41,358.86,81055336,EUR
2011-01-05,358.2,358.2,352.56,357.28,96302032,EUR
2011-01-06,358.54,359.59,356.28,356.89,102314096,EUR
2011-01-07,356.59,358.15,354.31,356.44,100756080,EUR
2011-01-10,355.5,355.74,353.63,354.21,87760424,EUR
2011-01-11,355.58,359.3,355.29,358.3,92243192,EUR
2011-01-12,359.06,362.41,359.05,362.41,105356424,EUR
2011-01-13,362.05,362.05,359.09,360.79,114797544,EUR
2011-01-14,359.48,361.55,357.81,361.32,95853136,EUR
2011-01-17,361.73,362.4,360.31,361.08,67498824,EUR
2011-01-18,362.32,363.89,362.06,363.73,92859552,EUR
2011-01-19,364.4,364.41,357.66,357.96,111219672,EUR
2011-01-20,357.23,357.66,354.68,356.14,122252808,EUR
2011-01-21,358.6,363.97,357.64,361.05,148964352,EUR
2011-01-24,360.97,361.75,358.12,360.99,102270816,EUR
2011-01-25,362.05,362.53,358.3,358.76,109792912,EUR
2011-01-26,360.92,363.43,360.1,362.05,116689944,EUR
2011-01-27,361.96,365.08,361.55,364.33,141833840,EUR
2011-01-28,363.81,364.69,361.16,361.16,121584240,EUR
2011-01-31,360.01,361.89,357.27,360.75,122457592,EUR
2011-02-01,363.03,367.46,361.92,367.11,113893960,EUR
2011-02-02,367.98,368.9,365.76,367.39,117478536,EUR
2011-02-03,365.97,366.28,363.06,364.89,106570112,EUR
2011-02-04,366.37,366.88,364.27,365.51,105276688,EUR
2011-02-07,366.39,370.33,366.08,369.85,103890576,EUR
2011-02-08,370.24,371.3,369.4,371.11,115387800,EUR
2011-02-09,370.17,370.68,368.79,369.18,84296160,EUR
2011-02-10,368.15,370.61,366.36,370.61,111940456,EUR
2011-02-11,369.42,370.98,366.83,369.65,93754232,EUR
2011-02-14,371.66,372.1,369.01,370.17,81661200,EUR
2011-02-15,370.08,371.35,369.32,370.51,84206328,EUR
2011-02-16,371.11,372.39,370.56,371.49,101725128,EUR
2011-02-17,371.85,373.15,370.93,372.99,110667160,EUR
2011-02-18,373.94,374.19,372.08,374.19,111130960,EUR
2011-02-21,373.26,374.02,370.2,370.92,85208128,EUR
2011-02-22,368.96,370.22,366.09,368.83,103675040,EUR
2011-02-23,367.19,369.09,364.91,365.24,108518512,EUR
2011-02-24,362.96,364.81,362.96,363.73,137349120,EUR
2011-02-25,364.53,367.61,363.45,366.77,100680856,EUR
2011-02-28,366.74,370.7,365.37,369.13,93485256,EUR
2011-03-01,370.69,372.2,366.87,367.95,101474848,EUR
2011-03-02,364.67,365.97,363.56,364.86,92607872,EUR
2011-03-03,366.35,369.05,365.0,367.6,75019872,EUR
2011-03-04,368.59,370.73,366.67,367.95,65144004,EUR
2011-03-07,366.25,370.23,365.54,366.08,64021024,EUR
2011-03-08,367.14,367.73,362.94,366.38,75483648,EUR
2011-03-09,366.74,368.46,365.65,366.25,76640920,EUR
2011-03-10,363.39,364.54,360.98,362.14,66179896,EUR
2011-03-11,358.99,360.44,358.27,359.07,66898880,EUR
2011-03-14,357.24,359.32,355.54,356.32,68154352,EUR
2011-03-15,349.8,351.41,343.93,348.09,142726736,EUR
2011-03-16,350.54,350.91,343.2,343.2,107148216,EUR
2011-03-17,345.3,350.07,344.55,349.26,88731392,EUR
2011-03-18,351.43,353.26,350.05,350.41,122645000,EUR
2011-03-21,355.39,356.96,354.31,356.7,74506264,EUR
2011-03-22,357.1,357.97,355.36,356.38,61553112,EUR
2011-03-23,354.95,359.74,354.95,359.74,56703344,EUR
2011-03-24,359.52,363.77,358.59,363.39,60872248,EUR
2011-03-25,365.31,365.4,363.46,364.65,49350844,EUR
2011-03-28,364.31,365.82,363.7,364.57,66330240,EUR
2011-03-29,364.61,365.94,362.9,365.91,75828816,EUR
2011-03-30,368.99,369.07,366.89,367.87,105181936,EUR
2011-03-31,368.22,368.74,365.62,365.62,97766944,EUR
2011-04-01,367.47,369.61,366.7,369.45,86005848,EUR
2011-04-04,368.39,370.36,367.72,369.01,62628816,EUR
2011-04-05,369.22,369.86,367.53,368.96,67687632,EUR
2011-04-06,370.16,371.1,368.54,369.64,71902224,EUR
2011-04-07,370.02,370.89,367.39,367.39,77291104,EUR
2011-04-08,368.1,369.16,366.1,366.94,83439392,EUR
2011-04-11,366.45,367.81,366.31,366.47,56094092,EUR
2011-04-12,364.09,365.63,359.66,360.77,80294896,EUR
2011-04-13,361.56,365.33,361.01,362.76,65783248,EUR
2011-04-14,361.38,361.45,358.23,359.48,93770872,EUR
2011-04-15,359.93,360.51,357.45,359.0,90164288,EUR
2011-04-18,359.06,359.56,350.79,352.68,117725456,EUR
2011-04-19,353.87,354.79,352.75,353.17,75950248,EUR
2011-04-20,356.13,360.19,356.13,359.87,87295840,EUR
2011-04-21,360.27,360.57,358.36,359.01,104171192,EUR
2011-04-26,357.43,360.1,357.28,359.55,80400928,EUR
2011-04-27,359.42,361.14,357.11,359.71,93895424,EUR
2011-04-28,360.62,361.51,358.02,359.49,98323328,EUR
2011-04-29,358.15,359.94,357.9,359.94,53538240,EUR
2011-05-02,362.26,363.31,361.42,361.56,54289028,EUR
2011-05-03,360.65,361.53,359.11,360.42,76959504,EUR
2011-05-04,359.29,361.17,355.03,355.91,94597608,EUR
2011-05-05,355.64,357.4,353.11,354.82,92288448,EUR
2011-05-06,355.07,359.71,353.51,359.12,94634736,EUR
2011-05-09,358.12,359.45,354.4,355.93,88879272,EUR
2011-05-10,356.77,361.64,356.28,361.05,112126632,EUR
2011-05-11,361.48,363.11,360.14,360.55,108732576,EUR
2011-05-12,357.51,357.77,355.11,357.52,115768056,EUR
2011-05-13,358.89,358.96,354.34,354.86,86683056,EUR
2011-05-16,352.44,353.19,349.21,352.3,99765568,EUR
2011-05-17,350.62,352.7,347.72,347.72,85657152,EUR
2011-05-18,350.32,350.5,346.67,349.1,80833480,EUR
2011-05-19,350.66,352.29,348.4,350.84,82084968,EUR
2011-05-20,351.07,352.48,346.46,348.24,109168664,EUR
2011-05-23,344.62,344.62,341.84,342.46,110649528,EUR
2011-05-24,342.77,344.79,342.48,343.2,86778248,EUR
2011-05-25,340.82,345.73,340.33,344.91,90405672,EUR
2011-05-26,345.91,346.78,343.38,344.47,84887960,EUR
2011-05-27,347.2,348.33,344.77,346.06,105550896,EUR
2011-05-30,345.77,347.34,345.47,346.2,30043620,EUR
2011-05-31,348.8,351.1,348.56,349.44,91868952,EUR
2011-06-01,350.29,350.38,344.29,345.95,91849680,EUR
2011-06-02,343.64,343.68,340.64,340.64,63639928,EUR
2011-06-03,341.47,341.91,337.35,340.24,76171528,EUR
2011-06-06,339.02,340.48,338.16,339.18,65952956,EUR
2011-06-07,339.18,341.16,338.37,338.93,76712840,EUR
2011-06-08,337.63,338.31,334.24,335.65,83346856,EUR
2011-06-09,335.43,338.44,334.01,338.04,91726712,EUR
2011-06-10,337.46,338.21,333.08,333.83,92143064,EUR
2011-06-13,334.04,335.45,333.33,334.03,49898088,EUR
2011-06-14,335.93,338.27,335.73,337.52,82821664,EUR
2011-06-15,336.89,337.22,333.75,334.04,88463160,EUR
2011-06-16,332.0,332.65,329.36,332.35,118990048,EUR
2011-06-17,331.6,335.36,329.0,333.11,153198160,EUR
2011-06-20,329.05,332.61,329.05,331.64,77481920,EUR
2011-06-21,333.57,336.16,332.98,336.14,67983712,EUR
2011-06-22,335.26,335.4,332.46,334.17,113871472,EUR
2011-06-23,332.73,332.79,326.86,328.57,96452008,EUR
2011-06-24,332.05,332.85,328.29,328.74,109266584,EUR
2011-06-27,327.68,329.3,326.97,328.51,76561240,EUR
2011-06-28,329.09,331.22,327.65,329.9,106990344,EUR
2011-06-29,331.66,335.84,331.57,335.28,98987328,EUR
2011-06-30,336.43,339.65,335.38,339.65,94348480,EUR
2011-07-01,340.13,343.37,338.47,342.82,82646928,EUR
2011-07-04,342.76,343.83,341.96,343.5,53992888,EUR
2011-07-05,342.64,344.67,342.64,343.1,65395472,EUR
2011-07-06,343.02,343.2,340.44,341.62,76188152,EUR
2011-07-07,342.95,347.01,342.04,345.16,78420184,EUR
2011-07-08,346.19,346.85,342.12,342.48,99886264,EUR
2011-07-11,340.28,340.94,334.72,336.16,113855200,EUR
2011-07-12,331.45,333.04,329.04,332.12,146090720,EUR
2011-07-13,329.61,333.36,329.61,332.98,108292904,EUR
2011-07-14,330.25,332.29,329.77,330.46,82419240,EUR
2011-07-15,328.8,330.83,327.72,329.49,90348184,EUR
2011-07-18,327.41,328.35,323.06,323.17,102318152,EUR
2011-07-19,324.69,326.65,324.14,326.17,97314872,EUR
2011-07-20,328.46,330.76,327.77,330.65,93599424,EUR
2011-07-21,331.67,338.16,328.48,336.86,118899296,EUR
2011-07-22,339.2,340.21,337.18,338.6,96738456,EUR
2011-07-25,336.41,338.83,336.16,337.27,73307096,EUR
2011-07-26,337.57,339.01,335.37,336.74,83750560,EUR
2011-07-27,336.19,336.42,330.58,333.1,91214856,EUR
2011-07-28,328.64,333.18,328.25,332.56,106739672,EUR
2011-07-29,328.66,330.8,326.59,329.17,94881488,EUR
2011-08-01,333.63,333.73,324.35,324.59,110140584,EUR
2011-08-02,323.6,324.84,319.96,320.0,109428304,EUR
2011-08-03,315.53,316.42,309.29,310.69,158898944,EUR
2011-08-04,316.11,316.11,300.85,300.85,185312768,EUR
2011-08-05,292.63,304.88,292.63,296.35,213778064,EUR
2011-08-08,291.53,298.24,282.99,283.36,191924160,EUR
2011-08-09,282.85,287.82,265.85,287.05,275734912,EUR
2011-08-10,292.85,292.92,276.33,277.27,216753952,EUR
2011-08-11,284.47,284.47,269.19,282.79,236101776,EUR
2011-08-12,283.82,292.17,278.26,291.9,169501472,EUR
2011-08-15,294.3,295.94,291.87,293.7,102044728,EUR
2011-08-16,291.11,292.02,287.29,291.51,106346000,EUR
2011-08-17,289.46,294.84,286.88,292.65,97705504,EUR
2011-08-18,288.94,291.0,275.78,279.58,174833856,EUR
2011-08-19,278.44,278.44,268.74,274.15,196154496,EUR
2011-08-22,271.72,282.49,271.69,276.37,102025256,EUR
2011-08-23,279.55,281.75,275.88,278.32,109074216,EUR
2011-08-24,278.99,283.66,275.5,281.58,106235464,EUR
2011-08-25,283.62,284.59,277.15,278.49,125870440,EUR
2011-08-26,278.41,278.41,269.86,276.6,106333256,EUR
2011-08-29,280.9,282.54,278.31,281.26,60633932,EUR
2011-08-30,283.73,284.81,280.33,283.64,90234848,EUR
2011-08-31,285.38,294.14,284.21,292.93,124025968,EUR
2011-09-01,294.34,295.81,289.74,293.96,102485136,EUR
2011-09-02,290.53,291.18,284.2,286.43,100520528,EUR
2011-09-05,280.0,281.16,272.46,274.45,118899256,EUR
2011-09-06,273.9,277.3,270.35,273.33,136170608,EUR
2011-09-07,279.57,281.05,276.8,281.05,102960040,EUR
2011-09-08,281.01,284.28,279.21,283.39,98067384,EUR
2011-09-09,281.64,283.35,275.43,276.1,118262768,EUR
2011-09-12,269.43,270.89,265.29,268.48,142869408,EUR
2011-09-13,272.36,272.68,263.95,270.05,151932560,EUR
2011-09-14,267.07,274.23,266.74,273.56,136788016,EUR
2011-09-15,275.11,279.94,274.5,278.52,152102176,EUR
2011-09-16,281.13,284.15,278.19,281.73,185231136,EUR
2011-09-19,275.6,277.74,273.5,274.63,91571192,EUR
2011-09-20,272.82,279.84,272.41,279.54,93162168,EUR
2011-09-21,278.83,279.23,275.24,275.68,94398440,EUR
2011-09-22,269.26,269.98,262.79,263.44,146281920,EUR
2011-09-23,266.63,267.22,256.36,264.72,155833024,EUR
2011-09-26,260.2,272.34,260.2,269.83,143753008,EUR
2011-09-27,276.13,282.33,274.19,282.04,139973744,EUR
2011-09-28,279.41,283.37,276.95,278.31,107920672,EUR
2011-09-29,276.91,285.07,276.61,283.98,124843400,EUR
2011-09-30,282.53,282.85,277.28,280.18,116008528,EUR
2011-10-03,273.51,276.87,271.99,275.64,91960784,EUR
2011-10-04,272.13,272.75,266.13,270.06,123630208,EUR
2011-10-05,275.05,278.42,272.39,278.09,119610408,EUR
2011-10-06,279.82,285.81,278.74,285.81,146275008,EUR
2011-10-07,286.24,290.24,283.64,288.31,125842328,EUR
2011-10-10,289.92,293.9,287.71,293.34,94941520,EUR
2011-10-11,292.29,293.23,289.57,292.88,95894224,EUR
2011-10-12,292.27,300.79,291.06,300.14,129037208,EUR
2011-10-13,298.23,301.45,296.14,297.39,120817248,EUR
2011-10-14,298.42,305.06,297.42,302.41,105170504,EUR
2011-10-17,305.22,307.52,297.75,299.24,108365984,EUR
2011-10-18,296.51,300.01,294.48,298.68,109974920,EUR
2011-10-19,301.09,304.2,299.9,301.68,116682368,EUR
2011-10-20,297.97,302.03,296.37,299.01,116746432,EUR
2011-10-21,300.71,305.84,299.4,305.7,112242616,EUR
2011-10-24,307.26,308.71,303.57,308.32,100214104,EUR
2011-10-25,307.44,309.59,302.47,304.98,111304480,EUR
2011-10-26,304.93,307.93,301.65,303.84,101109712,EUR
2011-10-27,312.01,316.1,309.86,315.45,185273760,EUR
2011-10-28,316.99,318.18,311.11,313.01,133139584,EUR
2011-10-31,310.36,311.96,307.5,307.5,112093792,EUR
2011-11-01,301.02,301.13,292.63,296.19,203235488,EUR
2011-11-02,298.85,298.92,293.03,298.21,131778520,EUR
2011-11-03,292.83,305.32,292.51,304.5,172720912,EUR
2011-11-04,306.39,306.87,300.3,301.97,128799256,EUR
2011-11-07,299.77,302.47,296.41,299.75,99567336,EUR
2011-11-08,300.3,308.19,300.07,303.98,107163072,EUR
2011-11-09,306.03,306.67,293.59,294.4,162635344,EUR
2011-11-10,289.48,297.54,289.06,294.32,134264784,EUR
2011-11-11,295.19,301.73,294.19,300.98,95317392,EUR
2011-11-14,302.32,302.72,296.15,296.9,93224232,EUR
2011-11-15,294.82,296.79,290.04,292.93,115537328,EUR
2011-11-16,291.89,296.93,291.02,294.47,107635456,EUR
2011-11-17,293.16,294.34,288.96,290.21,112802760,EUR
2011-11-18,288.23,292.25,287.43,288.01,92410808,EUR
2011-11-21,286.67,286.67,278.83,278.84,99383952,EUR
2011-11-22,281.12,281.79,276.91,276.91,95447984,EUR
2011-11-23,274.65,278.35,272.79,272.79,98200888,EUR
2011-11-24,274.34,276.4,270.07,271.61,93202680,EUR
2011-11-25,271.0,275.21,268.74,274.37,91361616,EUR
2011-11-28,276.71,285.07,276.71,285.07,116346632,EUR
2011-11-29,284.15,287.69,282.14,287.55,105383648,EUR
2011-11-30,285.17,300.91,284.18,299.68,190304016,EUR
2011-12-01,300.14,300.28,296.82,296.97,105608344,EUR
2011-12-02,300.46,303.82,299.77,300.77,135475728,EUR
2011-12-05,303.5,306.75,301.94,305.1,110054072,EUR
2011-12-06,302.58,306.28,302.58,304.8,108112792,EUR
2011-12-07,308.26,309.13,300.63,304.31,138195392,EUR
2011-12-08,306.0,307.56,299.79,299.79,108878736,EUR
2011-12-09,297.49,305.83,297.31,304.58,101938680,EUR
2011-12-12,302.87,303.08,297.39,297.39,100613696,EUR
2011-12-13,297.55,300.85,296.14,298.56,92054528,EUR
2011-12-14,297.18,298.46,292.15,292.15,98761552,EUR
2011-12-15,293.01,296.54,292.11,294.62,96279896,EUR
