Date,Open,High,Low,Close,Volume,Currency
2010-07-12,2466.03,2476.74,2453.12,2470.27,13151343,EUR
2010-07-13,2469.68,2516.26,2464.86,2516.26,19775914,EUR
2010-07-14,2524.48,2528.76,2505.63,2522.12,21800832,EUR
2010-07-15,2512.72,2532.01,2489.75,2495.05,18114860,EUR
2010-07-16,2494.9,2501.38,2439.91,2442.75,22590294,EUR
2010-07-19,2437.57,2458.58,2429.52,2431.56,16775327,EUR
2010-07-20,2447.15,2447.15,2398.82,2417.34,16026366,EUR
2010-07-21,2437.76,2470.36,2435.0,2451.93,15242228,EUR
2010-07-22,2446.16,2504.65,2439.96,2501.41,24228776,EUR
2010-07-23,2499.63,2520.45,2491.49,2506.07,20961612,EUR
2010-07-26,2522.42,2531.75,2503.83,2531.75,26944096,EUR
2010-07-27,2536.5,2562.23,2535.66,2557.43,37975080,EUR
2010-07-28,2559.86,2565.05,2535.92,2545.08,24557156,EUR
2010-07-29,2548.73,2562.83,2537.0,2537.9,24930016,EUR
2010-07-30,2535.98,2546.79,2498.98,2517.3,20856584,EUR
2010-08-02,2535.23,2582.26,2533.88,2579.35,20428560,EUR
2010-08-03,2588.22,2588.97,2573.18,2588.92,18650232,EUR
2010-08-04,2586.55,2593.5,2567.79,2587.82,18631088,EUR
2010-08-05,2594.69,2616.63,2581.8,2586.09,22968960,EUR
2010-08-06,2601.43,2605.99,2544.02,2549.82,28202352,EUR
2010-08-09,2572.78,2585.98,2563.18,2571.02,17948750,EUR
2010-08-10,2576.77,2580.12,2549.18,2561.71,20119948,EUR
2010-08-11,2552.95,2553.16,2491.73,2495.93,24259268,EUR
2010-08-12,2496.66,2524.27,2489.3,2505.9,24973364,EUR
2010-08-13,2508.75,2511.27,2469.87,2485.7,18537660,EUR
2010-08-16,2493.73,2499.5,2454.74,2469.46,16542152,EUR
2010-08-17,2484.3,2520.22,2480.45,2518.34,17260968,EUR
2010-08-18,2514.81,2518.26,2498.71,2512.61,12407562,EUR
2010-08-19,2524.14,2529.49,2474.08,2474.08,17482836,EUR
2010-08-20,2474.65,2486.64,2447.12,2452.32,18053688,EUR
2010-08-23,2459.31,2481.12,2452.06,2469.08,13551765,EUR
2010-08-24,2453.71,2458.23,2417.81,2435.96,19933132,EUR
2010-08-25,2438.92,2455.04,2407.41,2424.0,26599912,EUR
2010-08-26,2447.38,2452.38,2433.12,2446.63,14821776,EUR
2010-08-27,2435.77,2467.55,2428.54,2467.55,13655923,EUR
2010-08-30,2472.66,2475.6,2456.08,2460.93,8162643,EUR
2010-08-31,2433.0,2457.95,2429.95,2457.46,17502232,EUR
2010-09-01,2465.66,2531.76,2453.84,2531.76,28424772,EUR
2010-09-02,2526.32,2544.79,2520.98,2537.76,21521738,EUR
2010-09-03,2539.88,2572.51,2536.26,2549.96,22571960,EUR
2010-09-06,2559.92,2566.94,2557.99,2560.24,15608734,EUR
2010-09-07,2553.54,2557.97,2532.1,2538.91,20164776,EUR
2010-09-08,2529.57,2557.19,2524.5,2556.0,23829940,EUR
2010-09-09,2550.8,2589.28,2545.55,2577.46,19708292,EUR
2010-09-10,2566.89,2575.43,2563.54,2569.72,19401538,EUR
2010-09-13,2588.43,2615.12,2588.43,2610.81,25145316,EUR
2010-09-14,2614.11,2617.4,2596.77,2608.85,18091388,EUR
2010-09-15,2609.07,2612.14,2590.19,2603.51,16282703,EUR
2010-09-16,2597.69,2600.12,2578.54,2585.29,16736920,EUR
2010-09-17,2600.85,2614.57,2561.06,2569.22,73032104,EUR
2010-09-20,2575.63,2601.85,2575.63,2601.85,19053674,EUR
2010-09-21,2598.32,2620.95,2596.05,2604.33,24435528,EUR
2010-09-22,2609.99,2610.77,2571.96,2575.16,19406634,EUR
2010-09-23,2588.42,2592.97,2545.1,2570.39,19078940,EUR
2010-09-24,2559.66,2602.78,2559.66,2601.61,22803284,EUR
2010-09-27,2609.05,2618.46,2591.14,2597.73,15111570,EUR
2010-09-28,2583.53,2608.36,2568.56,2603.5,15115575,EUR
2010-09-29,2610.61,2618.68,2594.81,2602.69,26424292,EUR
2010-09-30,2592.02,2615.65,2573.67,2589.73,27262340,EUR
2010-10-01,2594.97,2609.56,2567.7,2579.39,19486576,EUR
2010-10-04,2582.52,2586.7,2552.58,2558.82,18216120,EUR
2010-10-05,2560.7,2599.24,2552.69,2595.93,16576528,EUR
2010-10-06,2606.42,2618.1,2594.7,2613.44,21730222,EUR
2010-10-07,2610.32,2618.74,2595.6,2604.03,17832416,EUR
2010-10-08,2599.73,2622.82,2596.63,2622.78,17420296,EUR
2010-10-11,2623.3,2635.2,2619.33,2635.1,16733026,EUR
2010-10-12,2622.63,2623.98,2599.15,2620.82,19749096,EUR
2010-10-13,2632.93,2670.38,2632.27,2670.38,22299004,EUR
2010-10-14,2667.63,2681.67,2658.98,2662.91,24924256,EUR
2010-10-15,2675.66,2675.66,2643.81,2658.78,19645496,EUR
2010-10-18,2650.76,2673.68,2649.24,2672.38,15009056,EUR
2010-10-19,2672.25,2683.66,2659.82,2666.15,18606772,EUR
2010-10-20,2654.82,2670.19,2646.08,2669.27,13686338,EUR
2010-10-21,2664.13,2697.13,2660.11,2691.78,18909214,EUR
2010-10-22,2691.3,2697.94,2684.29,2691.53,11143370,EUR
2010-10-25,2702.52,2713.84,2695.41,2698.64,13050177,EUR
2010-10-26,2696.67,2705.05,2685.98,2692.74,17346278,EUR
2010-10-27,2684.46,2692.1,2672.71,2672.71,17490124,EUR
2010-10-28,2678.83,2684.05,2669.13,2677.4,16386682,EUR
2010-10-29,2675.43,2685.75,2661.55,2679.07,17774332,EUR
2010-11-01,2697.33,2707.12,2677.08,2688.39,12717161,EUR
2010-11-02,2692.02,2701.5,2689.44,2696.69,14379987,EUR
2010-11-03,2699.42,2699.42,2659.73,2663.84,17637004,EUR
2010-11-04,2694.98,2716.67,2688.65,2710.41,19760288,EUR
2010-11-05,2713.13,2713.13,2675.87,2686.09,16219100,EUR
2010-11-08,2687.23,2693.83,2678.52,2683.42,19705104,EUR
2010-11-09,2678.93,2708.2,2678.59,2702.84,15711497,EUR
2010-11-10,2699.68,2711.29,2668.19,2672.25,28111460,EUR
2010-11-11,2684.05,2684.05,2627.28,2631.64,28947176,EUR
2010-11-12,2609.21,2636.45,2587.01,2624.97,23961752,EUR
2010-11-15,2617.75,2656.59,2606.04,2654.43,16210337,EUR
2010-11-16,2645.69,2645.69,2608.06,2608.06,16173005,EUR
2010-11-17,2608.13,2627.79,2605.69,2624.86,13897819,EUR
2010-11-18,2642.32,2670.51,2642.32,2670.51,15116335,EUR
2010-11-19,2677.07,2677.07,2649.62,2665.01,12997921,EUR
2010-11-22,2683.4,2687.51,2640.67,2643.35,17191530,EUR
2010-11-23,2624.44,2634.38,2584.25,2584.25,27844464,EUR
2010-11-24,2595.55,2602.74,2574.28,2591.51,26432266,EUR
2010-11-25,2596.29,2604.38,2587.47,2601.42,20217448,EUR
2010-11-26,2587.0,2591.84,2562.88,2579.81,25766176,EUR
2010-11-29,2597.08,2610.39,2521.33,2521.33,33097966,EUR
2010-11-30,2539.57,2539.97,2490.15,2506.13,53379424,EUR
2010-12-01,2521.84,2565.87,2511.84,2565.84,31261210,EUR
2010-12-02,2583.42,2617.96,2567.58,2617.2,31496180,EUR
2010-12-03,2613.06,2628.32,2595.68,2614.99,18467056,EUR
2010-12-06,2615.9,2620.71,2597.5,2611.41,15702654,EUR
2010-12-07,2611.0,2636.43,2610.53,2624.67,18735284,EUR
2010-12-08,2615.31,2635.81,2604.18,2617.44,17327820,EUR
2010-12-09,2636.6,2636.6,2609.06,2624.4,25969496,EUR
2010-12-10,2629.9,2632.0,2623.93,2628.0,16231388,EUR
2010-12-13,2638.92,2646.41,2632.02,2636.87,17028400,EUR
2010-12-14,2638.43,2639.2,2623.9,2635.69,17364720,EUR
2010-12-15,2630.66,2633.01,2614.46,2623.03,18294848,EUR
2010-12-16,2627.19,2627.19,2606.05,2615.17,19301108,EUR
2010-12-17,2617.21,2624.25,2595.6,2596.59,29600796,EUR
2010-12-20,2607.32,2620.33,2604.18,2614.85,16718088,EUR
2010-12-21,2621.54,2631.01,2617.66,2631.01,17915496,EUR
2010-12-22,2631.89,2635.94,2626.6,2631.43,14417811,EUR
2010-12-23,2634.07,2637.55,2625.35,2635.89,10670696,EUR
2010-12-24,2635.38,2635.38,2623.25,2625.84,4163916,EUR
2010-12-27,2621.62,2623.29,2590.79,2597.19,10705315,EUR
2010-12-28,2601.94,2606.19,2590.44,2592.31,9348151,EUR
2010-12-29,2597.15,2611.45,2595.49,2611.45,10163544,EUR
2010-12-30,2613.09,2616.42,2589.89,2590.67,12452813,EUR
2010-12-31,2596.46,2598.23,2578.6,2578.6,5406641,EUR
2011-01-03,2599.42,2634.18,2597.29,2631.84,17683376,EUR
2011-01-04,2641.93,2660.1,2633.13,2647.86,27674892,EUR
2011-01-05,2641.03,2644.4,2613.59,2631.57,18153256,EUR
2011-01-06,2634.52,2638.06,2620.28,2625.44,24653908,EUR
2011-01-07,2619.07,2625.77,2603.37,2605.15,26533492,EUR
2011-01-10,2600.65,2600.65,2553.31,2555.19,29194394,EUR
2011-01-11,2573.25,2587.09,2568.88,2579.7,24082330,EUR
2011-01-12,2583.17,2626.4,2583.06,2626.4,29520996,EUR
2011-01-13,2630.15,2638.98,2624.04,2632.68,30142816,EUR
2011-01-14,2628.77,2631.8,2601.38,2621.31,24045032,EUR
2011-01-17,2621.56,2626.21,2612.59,2621.42,13603097,EUR
2011-01-18,2633.61,2657.85,2632.64,2657.85,23594026,EUR
2011-01-19,2664.23,2669.21,2636.67,2640.78,20740664,EUR
2011-01-20,2634.58,2644.63,2618.66,2626.24,35849612,EUR
2011-01-21,2637.3,2675.85,2630.82,2653.98,49580968,EUR
2011-01-24,2662.09,2664.88,2641.37,2662.37,23134756,EUR
2011-01-25,2672.2,2673.82,2647.59,2660.88,25322598,EUR
2011-01-26,2678.88,2692.73,2668.29,2669.54,22575628,EUR
2011-01-27,2655.86,2688.75,2644.03,2678.23,30761272,EUR
2011-01-28,2670.08,2678.93,2646.32,2647.09,27070160,EUR
2011-01-31,2636.65,2649.94,2621.53,2638.7,27562960,EUR
2011-02-01,2651.78,2688.4,2641.11,2683.73,27244682,EUR
2011-02-02,2686.87,2694.42,2673.57,2688.78,27086412,EUR
2011-02-03,2689.35,2691.89,2670.56,2684.9,20921112,EUR
2011-02-04,2690.79,2701.97,2686.8,2692.36,24782084,EUR
2011-02-07,2697.0,2728.63,2695.98,2724.47,26121096,EUR
2011-02-08,2722.5,2728.0,2715.43,2726.95,21566988,EUR
2011-02-09,2729.72,2735.03,2716.33,2719.94,20389114,EUR
2011-02-10,2717.02,2717.94,2681.02,2702.46,27453700,EUR
2011-02-11,2708.23,2723.68,2679.39,2713.66,21655358,EUR
2011-02-14,2721.74,2727.81,2717.62,2725.51,19353148,EUR
2011-02-15,2721.02,2733.02,2720.07,2730.78,18982368,EUR
2011-02-16,2733.04,2760.94,2730.26,2755.61,36319644,EUR
2011-02-17,2761.16,2772.23,2751.76,2770.81,29907808,EUR
2011-02-18,2772.96,2778.02,2745.0,2755.03,29953336,EUR
2011-02-21,2746.18,2746.37,2714.1,2715.66,22110908,EUR
2011-02-22,2696.83,2719.43,2672.13,2703.37,33722252,EUR
2011-02-23,2695.92,2703.91,2675.98,2679.26,23202824,EUR
2011-02-24,2661.39,2674.32,2652.97,2665.97,25268398,EUR
2011-02-25,2678.56,2698.83,2672.56,2692.41,18042738,EUR
2011-02-28,2691.99,2717.12,2684.07,2707.09,17927516,EUR
2011-03-01,2714.42,2726.33,2702.87,2712.67,24063672,EUR
2011-03-02,2695.45,2697.77,2670.7,2689.37,23130020,EUR
2011-03-03,2700.81,2708.11,2674.08,2692.02,9320299,EUR
2011-03-04,2698.55,2718.32,2693.76,2701.5,14528590,EUR
2011-03-07,2697.4,2704.75,2680.17,2680.17,8304549,EUR
2011-03-08,2683.88,2691.21,2666.71,2683.23,8749143,EUR
2011-03-09,2687.47,2694.13,2671.42,2675.65,14381306,EUR
2011-03-10,2672.21,2679.54,2652.37,2666.24,9073743,EUR
2011-03-11,2648.19,2666.15,2640.23,2652.11,8573290,EUR
2011-03-14,2640.82,2668.51,2638.7,2646.32,16345930,EUR
2011-03-15,2607.6,2611.54,2531.89,2565.48,19751852,EUR
2011-03-16,2587.46,2589.47,2522.96,2522.96,14865608,EUR
2011-03-17,2549.88,2569.96,2532.02,2557.71,18544144,EUR
2011-03-18,2574.87,2599.6,2567.18,2567.18,16463266,EUR
2011-03-21,2601.32,2628.36,2599.78,2627.42,12506771,EUR
2011-03-22,2631.03,2639.93,2599.14,2610.2,15788629,EUR
2011-03-23,2601.64,2630.6,2599.55,2630.6,10962451,EUR
2011-03-24,2619.02,2665.37,2616.01,2655.77,7970542,EUR
2011-03-25,2661.37,2665.11,2654.73,2656.77,8581859,EUR
2011-03-28,2657.27,2673.85,2655.99,2658.67,17505504,EUR
2011-03-29,2659.13,2669.34,2647.1,2669.31,27929904,EUR
2011-03-30,2679.83,2685.14,2673.36,2684.35,22811924,EUR
2011-03-31,2683.58,2687.0,2662.17,2662.17,31450548,EUR
2011-04-01,2673.67,2690.43,2668.74,2689.84,28964020,EUR
2011-04-04,2691.5,2709.61,2690.9,2707.42,19256906,EUR
2011-04-05,2706.8,2707.06,2683.59,2698.21,20941384,EUR
2011-04-06,2700.9,2718.82,2683.58,2711.69,23486504,EUR
2011-04-07,2713.52,2729.65,2710.83,2712.26,28273100,EUR
2011-04-08,2721.13,2730.61,2715.43,2722.23,20415296,EUR
2011-04-11,2712.44,2726.53,2711.7,2721.23,15804102,EUR
2011-04-12,2706.67,2722.74,2688.64,2694.84,17860948,EUR
2011-04-13,2701.71,2724.94,2700.1,2719.18,14928516,EUR
2011-04-14,2705.51,2710.29,2687.9,2695.0,20401972,EUR
2011-04-15,2696.25,2713.36,2692.06,2711.46,19622524,EUR
2011-04-18,2709.56,2720.03,2666.98,2675.3,30813158,EUR
2011-04-19,2680.2,2698.82,2676.89,2692.45,22609512,EUR
2011-04-20,2705.16,2731.91,2704.71,2725.31,17039316,EUR
2011-04-21,2732.09,2740.61,2721.78,2727.67,16218812,EUR
2011-04-26,2725.67,2750.13,2720.32,2748.22,17266746,EUR
2011-04-27,2740.74,2757.65,2736.05,2750.77,16907172,EUR
2011-04-28,2767.43,2778.8,2753.68,2766.56,18846248,EUR
2011-04-29,2765.39,2770.77,2756.51,2768.34,15205781,EUR
2011-05-02,2773.19,2777.49,2765.67,2768.25,12215710,EUR
2011-05-03,2766.35,2769.53,2741.03,2749.77,21402612,EUR
2011-05-04,2723.92,2723.92,2695.52,2701.27,24017628,EUR
2011-05-05,2695.3,2710.07,2679.07,2693.74,21717328,EUR
2011-05-06,2695.81,2705.9,2673.22,2702.27,20351574,EUR
2011-05-09,2700.39,2703.94,2682.06,2694.68,17992750,EUR
2011-05-10,2703.59,2740.56,2699.35,2732.67,22256596,EUR
2011-05-11,2732.95,2738.59,2707.08,2719.31,25079588,EUR
2011-05-12,2705.42,2722.24,2694.56,2722.04,23264924,EUR
2011-05-13,2728.87,2746.89,2725.47,2727.71,18226298,EUR
2011-05-16,2711.46,2730.68,2700.56,2727.77,18478564,EUR
2011-05-17,2714.25,2722.73,2694.84,2696.76,20493724,EUR
2011-05-18,2706.41,2713.42,2693.21,2700.82,32814392,EUR
2011-05-19,2711.23,2731.58,2696.02,2717.02,19719508,EUR
2011-05-20,2723.49,2743.18,2709.98,2718.01,21129256,EUR
2011-05-23,2697.53,2697.77,2666.75,2666.75,26078974,EUR
2011-05-24,2665.75,2683.98,2665.75,2675.52,18050976,EUR
2011-05-25,2661.08,2674.11,2654.03,2670.57,21732076,EUR
2011-05-26,2676.74,2676.74,2650.72,2655.43,21001420,EUR
2011-05-27,2677.54,2678.74,2652.62,2655.64,36048532,EUR
2011-05-30,2655.02,2657.07,2647.07,2650.24,12798951,EUR
2011-05-31,2664.06,2688.36,2658.72,2687.71,29424424,EUR
2011-06-01,2684.0,2688.02,2660.83,2662.96,22391322,EUR
2011-06-02,2653.36,2654.05,2618.83,2618.83,14940930,EUR
2011-06-03,2625.17,2629.35,2599.88,2628.71,18199992,EUR
2011-06-06,2625.15,2636.21,2612.71,2617.14,16056199,EUR
2011-06-07,2616.16,2630.98,2612.5,2622.32,15403860,EUR
2011-06-08,2614.3,2620.33,2596.95,2598.8,15444560,EUR
2011-06-09,2598.2,2617.72,2591.42,2615.74,16833380,EUR
2011-06-10,2607.34,2614.26,2573.06,2574.08,17111304,EUR
2011-06-13,2576.7,2580.58,2563.9,2570.69,9555687,EUR
2011-06-14,2583.84,2592.25,2572.99,2590.15,15137470,EUR
2011-06-15,2585.67,2592.58,2560.01,2562.63,22811118,EUR
2011-06-16,2546.58,2548.5,2520.07,2546.67,34726192,EUR
2011-06-17,2542.72,2578.74,2525.54,2565.7,34790560,EUR
2011-06-20,2537.53,2549.0,2529.71,2544.94,15661297,EUR
2011-06-21,2549.0,2581.62,2548.01,2580.87,18999668,EUR
2011-06-22,2584.28,2586.53,2558.12,2558.12,19427508,EUR
2011-06-23,2550.58,2551.6,2512.06,2513.47,21200772,EUR
2011-06-24,2541.84,2551.83,2513.53,2514.3,26256560,EUR
2011-06-27,2511.08,2515.83,2495.47,2505.49,23070906,EUR
2011-06-28,2501.67,2507.13,2481.47,2493.46,21547896,EUR
2011-06-29,2509.1,2547.93,2509.1,2547.93,25746024,EUR
2011-06-30,2568.2,2572.58,2545.66,2572.58,23604872,EUR
2011-07-01,2583.05,2586.09,2565.53,2583.36,20660276,EUR
2011-07-04,2586.33,2605.72,2581.98,2599.87,12929730,EUR
2011-07-05,2595.48,2595.88,2570.43,2571.92,16118665,EUR
2011-07-06,2569.02,2570.5,2540.21,2549.11,25908140,EUR
2011-07-07,2564.25,2583.85,2554.33,2572.95,21636432,EUR
2011-07-08,2581.2,2581.37,2529.91,2532.31,22364480,EUR
2011-07-11,2510.18,2516.18,2461.81,2466.25,45726064,EUR
2011-07-12,2432.75,2439.6,2401.04,2436.48,61254624,EUR
2011-07-13,2428.06,2466.05,2424.44,2463.69,29061128,EUR
2011-07-14,2451.44,2460.28,2437.34,2439.5,18606780,EUR
2011-07-15,2431.31,2442.02,2415.08,2437.04,25173196,EUR
2011-07-18,2425.45,2432.74,2381.53,2384.12,24348698,EUR
2011-07-19,2390.34,2408.63,2389.96,2402.71,31847116,EUR
2011-07-20,2432.3,2458.57,2429.46,2455.29,30370736,EUR
2011-07-21,2467.07,2513.16,2435.85,2504.77,39187072,EUR
2011-07-22,2529.11,2535.97,2508.69,2522.05,39488900,EUR
2011-07-25,2499.75,2515.05,2492.31,2505.37,22473236,EUR
2011-07-26,2510.7,2521.22,2491.35,2496.66,21016942,EUR
2011-07-27,2484.42,2485.22,2450.44,2460.88,29121536,EUR
2011-07-28,2444.63,2458.14,2422.76,2455.96,29619172,EUR
2011-07-29,2428.03,2441.46,2415.16,2426.96,29473282,EUR
2011-08-01,2464.66,2465.51,2376.56,2376.56,30861304,EUR
2011-08-02,2377.17,2381.49,2329.02,2330.38,32284612,EUR
2011-08-03,2307.6,2333.63,2284.78,2291.11,36478016,EUR
2011-08-04,2328.5,2332.01,2223.67,2223.67,40147284,EUR
2011-08-05,2146.57,2223.12,2140.84,2177.91,59588180,EUR
2011-08-08,2144.34,2209.45,2096.04,2096.04,50248008,EUR
2011-08-09,2094.3,2158.59,2014.45,2154.72,64456272,EUR
2011-08-10,2209.96,2234.63,2083.53,2091.74,61879872,EUR
2011-08-11,2141.53,2151.82,2045.41,2144.98,59276752,EUR
2011-08-12,2160.79,2262.95,2122.19,2262.95,40828712,EUR
2011-08-15,2285.08,2294.76,2259.68,2276.41,17098558,EUR
2011-08-16,2273.14,2273.14,2214.42,2246.92,23932054,EUR
2011-08-17,2230.16,2265.81,2214.01,2254.71,17072140,EUR
2011-08-18,2227.45,2237.39,2125.41,2151.96,34245280,EUR
2011-08-19,2141.53,2155.17,2081.89,2118.71,34226184,EUR
2011-08-22,2106.06,2176.26,2102.06,2140.05,19624608,EUR
2011-08-23,2168.22,2193.28,2128.99,2138.51,21986058,EUR
2011-08-24,2157.7,2211.09,2130.32,2200.36,38271360,EUR
2011-08-25,2228.13,2234.6,2166.63,2181.3,28824330,EUR
2011-08-26,2178.94,2179.2,2123.0,2170.95,24642328,EUR
2011-08-29,2200.5,2215.58,2188.49,2202.59,15248943,EUR
2011-08-30,2220.14,2221.45,2189.37,2212.61,18949784,EUR
2011-08-31,2221.27,2271.93,2208.94,2267.88,28163832,EUR
2011-09-01,2274.74,2276.28,2234.82,2266.82,23359772,EUR
2011-09-02,2241.87,2246.93,2209.01,2219.71,21292016,EUR
2011-09-05,2176.62,2180.23,2113.13,2117.46,26244668,EUR
2011-09-06,2105.75,2143.94,2095.08,2109.89,29251412,EUR
2011-09-07,2157.03,2168.9,2138.57,2168.9,23334184,EUR
2011-09-08,2172.64,2206.59,2164.95,2188.79,20990436,EUR
2011-09-09,2173.51,2184.87,2114.73,2117.82,26535084,EUR
2011-09-12,2073.25,2076.82,2041.26,2053.01,33592160,EUR
2011-09-13,2077.77,2081.13,2021.72,2070.07,26919266,EUR
2011-09-14,2054.83,2098.73,2050.98,2096.75,25199584,EUR
2011-09-15,2111.53,2147.9,2105.93,2139.16,29266604,EUR
2011-09-16,2163.54,2175.29,2137.65,2156.39,40216424,EUR
2011-09-19,2110.91,2127.41,2095.72,2100.88,18540120,EUR
2011-09-20,2092.53,2136.09,2091.11,2132.73,18624896,EUR
2011-09-21,2131.32,2137.64,2105.16,2115.87,19196412,EUR
2011-09-22,2066.29,2068.13,1999.79,2002.79,31841872,EUR
2011-09-23,2022.76,2028.02,1957.73,2021.37,29018838,EUR
2011-09-26,2000.34,2073.79,1985.58,2061.91,28235278,EUR
2011-09-27,2106.91,2153.73,2098.46,2153.51,30144160,EUR
2011-09-28,2146.22,2173.92,2127.41,2139.6,24738568,EUR
2011-09-29,2131.36,2174.87,2125.61,2163.13,24217560,EUR
2011-09-30,2158.1,2158.1,2110.84,2131.28,22886834,EUR
2011-10-03,2086.01,2112.66,2083.05,2096.74,23857384,EUR
2011-10-04,2071.56,2071.56,2014.24,2038.84,56820796,EUR
