Date,Open,High,Low,Close,Volume,Currency
2010-10-11,3547.72,3575.24,3536.51,3548.75,5449612800,IDR
2010-10-12,3548.94,3565.41,3535.78,3547.25,6448737280,IDR
2010-10-13,3549.47,3611.98,3547.98,3611.98,8522408960,IDR
2010-10-14,3612.17,3645.61,3603.0,3618.48,6636547072,IDR
2010-10-15,3619.47,3619.47,3584.79,3597.03,5009432064,IDR
2010-10-18,3596.84,3596.84,3557.28,3566.92,4979560960,IDR
2010-10-19,3567.41,3599.82,3567.41,3592.79,6402065920,IDR
2010-10-20,3592.5,3592.5,3537.09,3578.95,8215756288,IDR
2010-10-21,3579.15,3610.56,3579.15,3588.01,6801237504,IDR
2010-10-22,3588.75,3605.21,3582.81,3597.74,5155992576,IDR
2010-10-25,3598.21,3644.72,3598.21,3643.49,5132139520,IDR
2010-10-26,3643.11,3661.2,3638.06,3654.1,5365697024,IDR
2010-10-27,3652.19,3667.01,3602.12,3624.47,5116058112,IDR
2010-10-28,3623.89,3643.52,3614.63,3638.83,4319594496,IDR
2010-10-29,3639.21,3647.57,3615.22,3635.32,3492356096,IDR
2010-11-01,3635.52,3663.79,3621.56,3645.15,3816828928,IDR
2010-11-02,3644.18,3648.26,3616.37,3625.49,4937412608,IDR
2010-11-03,3625.68,3641.73,3590.37,3605.67,4733708288,IDR
2010-11-04,3605.86,3633.69,3604.72,3629.05,4166956544,IDR
2010-11-05,3629.72,3665.85,3629.72,3655.3,4945167872,IDR
2010-11-08,3655.4,3700.54,3654.48,3699.26,4132028928,IDR
2010-11-09,3699.15,3742.77,3689.75,3737.48,5958764032,IDR
2010-11-10,3738.06,3759.48,3731.19,3756.97,7133078528,IDR
2010-11-11,3757.35,3777.92,3721.89,3744.62,7827450368,IDR
2010-11-12,3744.52,3744.53,3633.42,3665.85,5873794560,IDR
2010-11-15,3665.09,3674.57,3633.15,3656.46,5709874688,IDR
2010-11-16,3656.94,3682.8,3637.9,3674.03,6785582592,IDR
2010-11-18,3673.55,3682.37,3641.17,3677.9,13783198720,IDR
2010-11-19,3678.47,3725.05,3678.47,3725.05,8390408704,IDR
2010-11-22,3725.33,3742.94,3707.89,3741.23,5456269312,IDR
2010-11-23,3741.04,3741.04,3658.58,3678.19,6738528256,IDR
2010-11-24,3677.62,3684.15,3619.88,3658.78,5433060352,IDR
2010-11-25,3659.16,3710.94,3659.16,3702.01,8582907904,IDR
2010-11-26,3701.92,3710.46,3632.09,3642.5,9059132416,IDR
2010-11-29,3642.88,3642.88,3573.22,3630.64,5040149504,IDR
2010-11-30,3631.54,3633.99,3529.85,3531.21,7971277312,IDR
2010-12-01,3530.93,3619.09,3530.93,3619.09,6650826752,IDR
2010-12-02,3619.85,3706.4,3619.85,3694.58,6517826048,IDR
2010-12-03,3694.67,3728.09,3679.84,3696.26,3980844544,IDR
2010-12-06,3696.73,3728.97,3696.73,3722.35,3978473472,IDR
2010-12-08,3722.91,3771.79,3722.91,3769.99,4307845120,IDR
2010-12-09,3771.49,3788.57,3764.29,3786.1,4779156480,IDR
2010-12-10,3784.66,3784.66,3728.98,3747.71,4946850816,IDR
2010-12-13,3747.81,3751.93,3681.32,3692.23,3796614400,IDR
2010-12-14,3692.42,3712.34,3676.73,3689.67,3575430912,IDR
2010-12-15,3691.11,3691.11,3613.67,3658.31,4148303872,IDR
2010-12-16,3657.47,3657.47,3554.85,3571.74,4014741504,IDR
2010-12-17,3571.46,3601.85,3536.66,3581.57,3129176064,IDR
2010-12-20,3589.15,3591.29,3537.67,3568.81,3577989120,IDR
2010-12-21,3569.46,3642.1,3569.46,3637.45,2553374976,IDR
2010-12-22,3637.69,3649.98,3610.57,3620.68,2244739072,IDR
2010-12-23,3621.63,3626.12,3587.99,3611.53,1978708480,IDR
2010-12-27,3612.0,3626.25,3601.48,3625.27,1867137024,IDR
2010-12-28,3625.73,3672.18,3623.83,3659.99,2007659520,IDR
2010-12-29,3660.09,3704.01,3660.09,3699.22,1890248448,IDR
2010-12-30,3698.94,3718.98,3689.03,3703.51,2050353536,IDR
2011-01-03,3704.44,3738.59,3704.44,3727.52,3520581376,IDR
2011-01-04,3727.8,3763.38,3724.47,3760.06,5313560064,IDR
2011-01-05,3759.97,3786.05,3728.91,3783.71,3361071616,IDR
2011-01-06,3782.99,3789.47,3720.57,3736.26,2883185920,IDR
2011-01-07,3734.37,3734.37,3607.33,3631.45,3641746944,IDR
2011-01-10,3631.27,3631.27,3449.58,3478.55,4548080640,IDR
2011-01-11,3478.08,3550.36,3434.27,3455.13,3844107008,IDR
2011-01-12,3455.41,3555.39,3455.41,3554.77,5035814912,IDR
2011-01-13,3555.33,3630.68,3549.01,3564.94,4328449536,IDR
2011-01-14,3564.65,3569.64,3518.56,3569.14,2531417600,IDR
2011-01-17,3568.77,3569.97,3506.87,3535.73,2020687488,IDR
2011-01-18,3536.2,3548.69,3507.97,3548.65,2762792448,IDR
2011-01-19,3548.65,3558.67,3511.64,3534.28,2502242048,IDR
2011-01-20,3534.0,3534.0,3441.63,3454.12,3013499904,IDR
2011-01-21,3453.27,3453.27,3309.62,3379.54,3374988032,IDR
2011-01-24,3380.5,3396.85,3321.68,3346.06,2264187392,IDR
2011-01-25,3347.02,3445.98,3347.02,3433.91,2770704384,IDR
2011-01-26,3434.15,3501.72,3414.69,3501.72,3134714112,IDR
2011-01-27,3500.75,3549.48,3495.95,3514.62,3203578624,IDR
2011-01-28,3514.15,3514.15,3462.37,3487.61,2095672064,IDR
2011-01-31,3487.14,3487.14,3383.16,3409.17,2629537024,IDR
2011-02-01,3411.08,3452.02,3411.08,3442.5,2664810496,IDR
2011-02-02,3443.16,3490.25,3443.16,3480.83,2266106880,IDR
2011-02-04,3480.92,3500.55,3462.94,3496.17,1896829056,IDR
2011-02-07,3497.11,3521.63,3476.35,3487.71,1742817024,IDR
2011-02-08,3487.99,3500.46,3450.05,3459.93,2259321088,IDR
2011-02-09,3458.25,3458.25,3384.88,3417.47,2411141120,IDR
2011-02-10,3417.19,3417.19,3336.83,3373.64,2221809920,IDR
2011-02-11,3372.7,3393.52,3338.53,3391.77,2439284480,IDR
2011-02-14,3392.6,3430.04,3392.6,3416.77,1991851008,IDR
2011-02-16,3416.58,3417.35,3387.25,3416.78,1792396544,IDR
2011-02-17,3416.97,3440.73,3414.66,3434.38,2320247552,IDR
2011-02-18,3435.31,3507.95,3435.31,3501.5,3530273024,IDR
2011-02-21,3500.95,3520.64,3488.61,3497.64,2574325504,IDR
2011-02-22,3497.36,3497.36,3437.29,3451.1,2149569024,IDR
2011-02-23,3451.47,3486.9,3435.19,3474.12,2542853888,IDR
2011-02-24,3473.84,3473.84,3422.58,3439.13,3951307520,IDR
2011-02-25,3439.69,3454.88,3429.02,3443.53,2878235392,IDR
2011-02-28,3443.62,3471.43,3436.1,3470.35,2369521920,IDR
2011-03-01,3470.63,3513.47,3470.63,3512.62,2964970496,IDR
2011-03-02,3512.15,3512.15,3469.57,3486.2,2762807040,IDR
2011-03-03,3484.52,3512.89,3483.8,3494.54,2899059968,IDR
2011-03-04,3495.1,3543.55,3495.1,3542.9,2855861504,IDR
2011-03-07,3541.96,3563.05,3526.03,3561.72,2028067968,IDR
2011-03-08,3561.44,3580.31,3551.72,3580.31,2854167552,IDR
2011-03-09,3579.85,3609.21,3577.37,3598.68,3003863040,IDR
2011-03-10,3598.49,3598.49,3564.77,3587.65,2632976896,IDR
2011-03-11,3587.28,3587.28,3513.09,3542.23,3121253888,IDR
2011-03-14,3542.14,3583.5,3524.79,3569.84,3325827072,IDR
2011-03-15,3569.28,3569.28,3476.69,3524.48,3596557568,IDR
2011-03-16,3524.67,3535.23,3493.61,3531.48,2796348928,IDR
2011-03-17,3531.29,3531.29,3465.61,3484.21,2217312000,IDR
2011-03-18,3484.77,3511.67,3476.64,3494.07,2760406016,IDR
2011-03-21,3493.14,3519.87,3493.14,3518.85,1726418048,IDR
2011-03-22,3518.94,3530.39,3497.55,3517.72,1646844032,IDR
2011-03-23,3517.11,3556.34,3508.59,3556.23,1983094528,IDR
2011-03-24,3556.51,3611.92,3551.42,3611.64,3595908608,IDR
2011-03-25,3611.83,3639.69,3591.54,3607.11,2588618496,IDR
2011-03-28,3602.82,3612.2,3580.99,3602.86,1935343488,IDR
2011-03-29,3601.92,3601.92,3570.4,3591.51,3006755584,IDR
2011-03-30,3591.62,3641.85,3591.53,3640.98,3524019456,IDR
2011-03-31,3641.16,3683.47,3637.43,3678.67,3893174528,IDR
2011-04-01,3679.05,3709.38,3678.29,3707.49,2838323456,IDR
2011-04-04,3707.39,3729.3,3681.81,3700.05,2541876480,IDR
2011-04-05,3699.77,3699.94,3672.72,3685.94,2785743872,IDR
2011-04-06,3685.84,3728.17,3671.18,3727.8,3528397056,IDR
2011-04-07,3729.71,3741.83,3704.43,3730.58,3130576896,IDR
2011-04-08,3730.68,3749.27,3724.02,3741.81,3100122112,IDR
2011-04-11,3740.87,3768.02,3732.28,3745.84,2630556928,IDR
2011-04-12,3745.65,3745.65,3701.11,3719.23,2340949504,IDR
2011-04-13,3718.95,3736.09,3701.34,3734.41,3299270400,IDR
2011-04-14,3734.6,3734.6,3697.43,3707.98,2708955904,IDR
2011-04-15,3707.89,3733.49,3706.68,3730.51,2861940480,IDR
2011-04-18,3730.03,3738.93,3712.18,3727.07,2396379904,IDR
2011-04-19,3726.89,3732.79,3691.29,3732.65,2787139584,IDR
2011-04-20,3732.93,3794.76,3732.93,3794.76,5208516096,IDR
2011-04-21,3796.43,3813.18,3784.94,3801.08,3314594560,IDR
2011-04-25,3801.36,3809.8,3777.43,3788.54,2340480512,IDR
2011-04-26,3787.6,3790.47,3743.77,3774.87,3966478080,IDR
2011-04-27,3775.15,3806.96,3775.15,3804.93,4908250624,IDR
2011-04-28,3805.02,3824.07,3787.86,3808.93,3887658496,IDR
2011-04-29,3807.99,3822.64,3796.71,3819.62,3571319040,IDR
2011-05-02,3819.8,3849.3,3819.8,3849.3,3835392512,IDR
2011-05-03,3847.39,3847.39,3802.69,3813.87,4602003456,IDR
2011-05-04,3813.68,3815.35,3783.48,3814.93,6529354240,IDR
2011-05-05,3814.46,3817.47,3787.94,3816.27,7317926912,IDR
2011-05-06,3815.99,3815.99,3781.35,3798.55,4765810688,IDR
2011-05-09,3798.74,3803.53,3777.51,3785.45,4206045440,IDR
2011-05-10,3786.4,3801.5,3782.17,3800.52,8579630592,IDR
2011-05-11,3800.61,3838.42,3800.61,3838.14,7179132416,IDR
2011-05-12,3837.77,3837.77,3795.55,3808.71,9749042176,IDR
2011-05-13,3809.43,3832.02,3809.43,3832.02,8789359616,IDR
2011-05-16,3831.93,3831.93,3784.26,3799.23,4799084544,IDR
2011-05-18,3800.17,3845.04,3800.17,3840.21,5467088896,IDR
2011-05-19,3840.58,3867.27,3840.58,3859.81,6226893824,IDR
2011-05-20,3859.9,3872.95,3855.89,3872.95,3719801088,IDR
2011-05-23,3872.21,3872.21,3763.06,3778.45,6936922624,IDR
2011-05-24,3778.36,3786.01,3765.98,3785.94,5656673280,IDR
2011-05-25,3785.47,3786.9,3760.79,3780.16,4502870528,IDR
2011-05-26,3780.35,3818.46,3780.35,3814.82,3643171584,IDR
2011-05-27,3814.72,3835.46,3790.9,3832.38,2507762432,IDR
2011-05-30,3831.43,3836.87,3813.66,3826.14,3011247616,IDR
2011-05-31,3826.32,3841.43,3819.31,3836.97,6811499008,IDR
2011-06-01,3837.18,3856.61,3832.34,3837.76,6479014912,IDR
2011-06-03,3837.67,3844.02,3812.43,3844.02,3468929536,IDR
2011-06-06,3843.74,3843.74,3819.6,3834.2,3464240128,IDR
2011-06-07,3832.32,3843.21,3815.55,3842.95,5337179136,IDR
2011-06-08,3842.86,3842.86,3811.75,3825.82,4723445760,IDR
2011-06-09,3825.64,3829.81,3797.16,3806.19,4235842560,IDR
2011-06-10,3807.12,3821.84,3779.28,3787.65,2634104576,IDR
2011-06-13,3787.37,3787.37,3728.4,3748.76,3685892096,IDR
2011-06-14,3747.82,3775.25,3738.07,3773.27,2768950016,IDR
2011-06-15,3773.36,3809.7,3773.36,3794.25,3490010880,IDR
2011-06-16,3793.97,3793.97,3720.79,3740.47,4100694528,IDR
2011-06-17,3739.54,3759.2,3704.58,3722.3,3749040896,IDR
2011-06-20,3722.58,3751.75,3710.82,3729.12,2692322048,IDR
2011-06-21,3729.67,3797.56,3729.67,3794.94,3663278592,IDR
2011-06-22,3795.31,3822.42,3795.31,3821.83,3650753024,IDR
2011-06-23,3821.55,3829.63,3801.7,3823.65,3251406080,IDR
2011-06-24,3823.56,3854.18,3817.38,3848.56,3518179072,IDR
2011-06-27,3848.37,3848.37,3806.72,3813.43,2628912896,IDR
2011-06-28,3813.52,3838.59,3813.52,3830.27,3364436480,IDR
2011-06-30,3830.46,3896.16,3830.46,3888.57,3566500096,IDR
2011-07-01,3888.2,3956.78,3888.2,3927.1,3181273600,IDR
2011-07-04,3927.19,3962.28,3927.19,3953.52,3174252032,IDR
2011-07-05,3953.15,3958.12,3905.73,3924.13,3755081472,IDR
2011-07-06,3923.67,3933.02,3890.55,3908.96,3549702912,IDR
2011-07-07,3909.14,3944.95,3908.57,3939.47,3154539520,IDR
2011-07-08,3939.75,4005.69,3939.75,4003.69,3119148032,IDR
2011-07-11,4002.76,4002.76,3971.32,3995.59,2928646400,IDR
2011-07-12,3995.22,3995.22,3926.83,3938.01,3305029120,IDR
2011-07-13,3938.25,3980.86,3938.25,3980.84,4578498048,IDR
2011-07-14,3980.75,3997.95,3975.87,3997.64,4298413056,IDR
2011-07-15,3997.87,4024.03,3989.74,4023.2,3396250880,IDR
2011-07-18,4024.13,4042.73,4021.81,4032.97,3116349440,IDR
2011-07-19,4032.7,4032.7,4002.46,4023.42,5392267264,IDR
2011-07-20,4023.6,4055.05,4020.82,4050.63,6800916480,IDR
2011-07-21,4050.72,4072.83,4048.18,4068.07,7523420160,IDR
2011-07-22,4069.94,4109.08,4069.94,4106.82,6460127744,IDR
2011-07-25,4104.46,4104.46,4067.24,4087.09,6087765504,IDR
2011-07-26,4086.45,4133.69,4082.19,4132.78,8160492544,IDR
2011-07-27,4132.68,4177.74,4125.96,4174.11,6733806080,IDR
2011-07-28,4172.25,4172.25,4122.0,4145.83,5212552192,IDR
2011-07-29,4146.76,4160.5,4102.82,4130.8,5152004096,IDR
2011-08-01,4131.73,4193.56,4131.73,4193.44,6561835008,IDR
2011-08-02,4192.51,4195.72,4148.95,4177.85,5877659648,IDR
2011-08-03,4177.57,4177.57,4095.87,4136.51,4866428928,IDR
2011-08-04,4136.69,4157.25,4095.62,4122.09,5226252800,IDR
2011-08-05,4119.88,4119.88,3866.71,3921.64,8583570432,IDR
2011-08-08,3920.82,3920.82,3714.92,3850.27,7901740544,IDR
2011-08-09,3846.23,3873.55,3590.94,3735.12,8649462784,IDR
2011-08-10,3736.04,3883.55,3736.04,3863.58,6315929600,IDR
2011-08-11,3863.39,3871.28,3803.25,3869.36,5787379712,IDR
2011-08-12,3868.63,3926.55,3864.42,3890.53,4983450624,IDR
2011-08-15,3890.8,3960.52,3890.8,3960.02,4371371520,IDR
2011-08-16,3960.11,3996.37,3937.69,3953.28,6778155520,IDR
2011-08-18,3953.83,4020.99,3953.83,4020.99,5525192704,IDR
2011-08-19,4019.8,4019.8,3823.37,3842.75,5213715968,IDR
2011-08-22,3843.68,3854.19,3761.03,3839.62,3968236032,IDR
2011-08-23,3840.06,3881.2,3821.38,3880.46,4108343040,IDR
2011-08-24,3881.4,3906.49,3840.48,3847.02,3905302016,IDR
2011-08-25,3847.39,3886.17,3835.02,3844.38,3307756032,IDR
2011-08-26,3842.51,3847.25,3800.48,3841.73,2390851584,IDR
2011-09-05,3842.65,3912.19,3841.72,3866.17,2666784512,IDR
2011-09-06,3865.53,3891.03,3829.61,3889.97,2980622592,IDR
2011-09-07,3890.52,4002.4,3890.52,4001.43,4395936256,IDR
2011-09-08,4001.71,4021.76,3978.34,4005.39,3759277568,IDR
2011-09-09,4004.46,4028.48,3991.58,3998.5,3053410048,IDR
2011-09-12,3997.22,3997.22,3880.7,3896.12,2723430912,IDR
2011-09-13,3896.21,3929.55,3855.04,3874.78,3490455040,IDR
2011-09-14,3875.06,3897.31,3775.37,3799.04,4194083072,IDR
2011-09-15,3799.4,3829.38,3710.09,3774.33,3273193984,IDR
2011-09-16,3775.45,3850.28,3775.45,3835.18,3139084544,IDR
2011-09-19,3834.08,3834.08,3739.51,3755.05,2673033472,IDR
2011-09-20,3754.83,3754.83,3673.22,3752.11,3517539584,IDR
2011-09-21,3751.93,3752.3,3687.91,3697.49,2612416512,IDR
2011-09-22,3695.94,3695.94,3360.19,3369.14,5290383872,IDR
2011-09-23,3367.4,3426.83,3258.37,3426.35,3918085120,IDR
2011-09-26,3425.6,3429.46,3217.95,3316.14,4889431552,IDR
2011-09-27,3316.69,3487.76,3316.69,3473.94,4288684544,IDR
2011-09-28,3474.31,3531.89,3452.98,3513.17,4021053952,IDR
2011-09-29,3512.98,3549.18,3466.63,3537.18,2670209536,IDR
2011-09-30,3537.27,3579.66,3523.17,3549.03,3107462400,IDR
2011-10-03,3548.12,3548.12,3329.87,3348.71,3560577024,IDR
2011-10-04,3347.22,3352.39,3256.44,3269.45,3878364928,IDR
2011-10-05,3269.54,3315.68,3269.54,3293.24,2921703424,IDR
2011-10-06,3293.51,3447.07,3293.51,3443.11,4270430464,IDR
2011-10-07,3443.47,3526.8,3418.14,3425.68,4256655104,IDR
2011-10-10,3424.57,3452.42,3413.27,3451.08,2043831040,IDR
2011-10-11,3451.63,3563.41,3451.63,3531.75,5553932800,IDR
2011-10-12,3522.82,3637.12,3516.62,3635.93,7196055552,IDR
2011-10-13,3636.57,3702.76,3636.57,3675.38,7929376768,IDR
2011-10-14,3675.01,3688.14,3639.34,3664.68,3929635584,IDR
2011-10-17,3665.32,3730.3,3665.32,3729.01,7329388544,IDR
2011-10-18,3728.01,3728.01,3580.77,3622.03,5137632256,IDR
